frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.002960555002,0.108390402358,0.0,-0.002960555002,-0.108390402358,0.0,-1.103544380331,0.097577800787,0.0,-1.018660693286,-0.059171323556,0.0,-2.409338709161,-0.044339943333,0.0,-2.398018491991,-0.142523446829,0.0,-2.389338709161,-0.034339943333,0.0,-2.378018491991,-0.132523446829,0.0,-2.439338709161,-0.024339943333,0.0,-2.428018491991,-0.122523446829,0.0,0.18356846571,0.35782945421,0.0,-180.298274698765
1,1,0.068127956833,0.13061481526,0.0,-0.06812785693,-0.13061481526,0.0,-1.671625113807,0.111998770934,0.0,-1.624996988829,-0.043015448314,0.0,-3.090690941165,-0.050190051138,0.0,-3.068415066162,-0.073178431255,0.0,-3.070690941165,-0.040190051138,0.0,-3.048415066162,-0.063178431255,0.0,-3.120690941165,-0.030190051138,0.0,-3.098415066162,-0.053178431255,0.0,0.148972654343,0.35389781528,0.0,-152.736705050711
2,1,0.033037196562,0.161399116682,0.0,-0.033037091903,-0.161399116682,0.0,-1.616794973683,0.133292182662,0.0,-1.579951549131,-0.11721283699,0.0,-3.313101472352,-0.070483141311,0.0,-3.272004927116,-0.149356248163,0.0,-3.293101472352,-0.060483141311,0.0,-3.252004927116,-0.139356248163,0.0,-3.343101472352,-0.050483141311,0.0,-3.302004927116,-0.129356248163,0.0,0.140482497215,0.355194028219,0.0,-145.795691203667
3,1,0.083985260948,0.109010860547,0.0,-0.083985353832,-0.109010860547,0.0,-1.341764742825,0.179189208015,0.0,-1.362060940936,0.022768319811,0.0,-2.927581909816,0.00523432178,0.0,-2.937840077036,-0.102265307504,0.0,-2.907581909816,0.01523432178,0.0,-2.917840077036,-0.092265307504,0.0,-2.957581909816,0.02523432178,0.0,-2.967840077036,-0.082265307504,0.0,0.143154740334,0.343110889859,0.0,-164.276973444119
4,1,0.007536017555,0.140333478822,0.0,-0.007536117648,-0.140333478822,0.0,-1.527464978502,0.170115612005,0.0,-1.50343660323,-0.040291319359,0.0,-3.164531017735,-0.020113930133,0.0,-3.106030541972,-0.089446492756,0.0,-3.144531017735,-0.010113930133,0.0,-3.086030541972,-0.079446492756,0.0,-3.194531017735,-0.000113930133,0.0,-3.136030541972,-0.069446492756,0.0,0.14266474247,0.347442203098,0.0,-152.445800470195
5,1,-0.011345965412,0.145897472229,0.0,0.011345965412,-0.145897472229,0.0,-1.47482628826,0.100341993966,0.0,-1.443447025727,-0.094367305836,0.0,-2.936885933089,-0.055213658824,0.0,-2.886895380344,-0.117629710028,0.0,-2.916885933089,-0.045213658824,0.0,-2.866895380344,-0.107629710028,0.0,-2.966885933089,-0.035213658824,0.0,-2.916895380344,-0.097629710028,0.0,0.154599833488,0.355380037096,0.0,-160.753029747723
6,1,-0.000109561763,0.176070152744,0.0,0.000109561763,-0.176070152744,0.0,-1.700339266293,0.197868103446,0.0,-1.601222831636,-0.095060009394,0.0,-3.541850733867,-0.04951663666,0.0,-3.476239078259,-0.139585755757,0.0,-3.521850733867,-0.03951663666,0.0,-3.456239078259,-0.129585755757,0.0,-3.571850733867,-0.02951663666,0.0,-3.506239078259,-0.119585755757,0.0,0.13182400465,0.349019877116,0.0,-138.714032436552
7,1,0.052675944148,0.118301528592,0.0,-0.052675944148,-0.118301627889,0.0,-1.503386471515,0.17161296968,0.0,-1.448828066276,0.002372588106,0.0,-3.250857487235,0.006992253672,0.0,-3.242155548202,-0.107884542194,0.0,-3.230857487235,0.016992253672,0.0,-3.222155548202,-0.097884542194,0.0,-3.280857487235,0.026992253672,0.0,-3.272155548202,-0.087884542194,0.0,0.129277431965,0.340970908271,0.0,-153.669111361293
8,1,-0.014697073048,0.157816157521,0.0,0.014696967826,-0.157816157521,0.0,-1.613291575073,0.123879163056,0.0,-1.505110881459,-0.094437035795,0.0,-3.330898413692,-0.065099499057,0.0,-3.275126621642,-0.171266141143,0.0,-3.310898413692,-0.055099499057,0.0,-3.255126621642,-0.161266141143,0.0,-3.360898413692,-0.045099499057,0.0,-3.305126621642,-0.151266141143,0.0,0.140422296524,0.352442084418,0.0,-145.015396804109
9,1,0.014937990487,0.179676409528,0.0,-0.014937990487,-0.179676409528,0.0,-1.75114757037,0.168880431865,0.0,-1.619910834248,-0.115083389664,0.0,-3.656890859731,-0.074477228772,0.0,-3.59638558074,-0.195028321545,0.0,-3.636890859731,-0.064477228772,0.0,-3.57638558074,-0.185028321545,0.0,-3.686890859731,-0.054477228772,0.0,-3.62638558074,-0.175028321545,0.0,0.12869631052,0.352066972521,0.0,-136.359808911415
