frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.2896123567148873,0.0133884841707705,0.0,-0.2896123567148873,-0.0133884841707705,0.0,0.2027136827867577,0.656848687353457,0.0,-0.3744748185512637,0.6047522911924448,0.0,0.0218156727172222,1.096622634503584,0.0,-0.3830999090926496,1.065340987202625,0.0,-0.0771372884285437,1.1437418415157232,0.0,-0.312241912892206,1.115245427004243,0.0,0.1619712769236335,1.3430802674257798,0.0,-0.4727706837088888,1.332883865727097,0.0,0.5472151190042496,0.5052277743816376,-0.0003319336101412,0.2428285013809886
1,1,0.2882457790275969,0.0142248406318336,0.0,-0.2882457790275969,-0.0142248406318336,0.0,0.2003339987233666,0.6539710539034493,0.0,-0.370129679802624,0.6001134257507736,0.0,0.0232485383296537,1.0935155071250997,0.0,-0.3816007725040946,1.0472131151794104,0.0,-0.0744858816575286,1.1406500231674872,0.0,-0.3138627364865087,1.094369426114266,0.0,0.1583450363948776,1.3407379110264683,0.0,-0.4602819260752752,1.3177744205039237,0.0,0.547530472278595,0.5053302943706512,-0.0003333846107125,0.2433970891485613
2,1,0.2805952347536887,0.0159662569228257,0.0,-0.2805952347536887,-0.0159662569228257,0.0,0.1925374813616752,0.6343610078318715,0.0,-0.3605417638114819,0.5832381422488858,0.0,0.0239714420230934,1.0712859281572609,0.0,-0.3739444296036642,0.9871665699437548,0.0,-0.0706951737492701,1.117003781513113,0.0,-0.3132595029973382,1.023305266886802,0.0,0.1495233296011703,1.3150728766225033,0.0,-0.4459372988259401,1.2638099005748136,0.0,0.5479160845279694,0.5043623149394989,-0.0003314660862088,0.2492913139082954
3,1,0.2671156251605593,0.0185293287985474,0.0,-0.2671156251605593,-0.0185293287985474,0.0,0.1776960507886645,0.6080646224592391,0.0,-0.3405798713257892,0.5315710446174136,0.0,0.0235024778483847,1.0253596039991997,0.0,-0.3539049782154699,0.9077996826896896,0.0,-0.0658564462867336,1.0696013394515216,0.0,-0.3001587600587175,0.9482318109473368,0.0,0.1418049670381279,1.2568043148548984,0.0,-0.4234840883331101,1.1712574966133489,0.0,0.5484395772218704,0.5023041665554047,-0.000332589726895,0.2623969995975736
4,1,0.2291096260822546,0.0185196143523399,0.0,-0.2291096260822546,-0.0185196143523399,0.0,0.1475829715693837,0.5230268528851982,0.0,-0.2943151549608357,0.4259508386881053,0.0,0.0171587029665062,0.8814656558852343,0.0,-0.305425864761811,0.7307646818805769,0.0,-0.0573730030171792,0.920371596517221,0.0,-0.2598862339478134,0.7596909942374018,0.0,0.0957546867791198,1.0807197906055823,0.0,-0.365126842212766,0.9520016638714262,0.0,0.5493460446596146,0.5005467683076859,-0.0003210441209375,0.30680214817647
5,1,0.2372601818778675,0.0208399684409534,0.0,-0.2372601818778675,-0.0208399684409534,0.0,0.148118954745383,0.5445312708140654,0.0,-0.3112215258375237,0.417138677569224,0.0,0.0137401898960227,0.9218363510937349,0.0,-0.3193649358412675,0.7165023403947605,0.0,-0.0616327228183673,0.9662093873723046,0.0,-0.2730009051704426,0.739366266377494,0.0,0.0931638402266541,1.129658021132088,0.0,-0.3839480117492266,0.9452690174116972,0.0,0.5504932105541229,0.4984452128410339,-0.0003078442532569,0.2956440619667613
6,1,0.1864588169427858,0.0181737103558188,0.0,-0.1864588169427858,-0.0181737103558188,0.0,0.1145395664005543,0.4259903120384298,0.0,-0.2474559173519641,0.3061929036663816,0.0,0.0090793868780919,0.7408203044437135,0.0,-0.2529251757682908,0.5507226775898633,0.0,-0.0489934769025572,0.7779102648372029,0.0,-0.2164757412591463,0.5659228923183569,0.0,0.0707095448717978,0.9055172902183772,0.0,-0.3021338032655895,0.7346648363941585,0.0,0.5511770844459534,0.4930693209171295,-0.0002671997062861,0.375107905803521
7,1,0.205042532333773,0.0211507949014351,0.0,-0.205042532333773,-0.0211507949014351,0.0,0.122455347136684,0.4731380393598006,0.0,-0.280729063216379,0.3198437049279253,0.0,0.0055206550095613,0.8304600240537657,0.0,-0.2831056141818028,0.5939224686562157,0.0,-0.0579846598533458,0.8727716999680514,0.0,-0.2422023102423769,0.6091984544794331,0.0,0.0703189216506091,1.0136511714166565,0.0,-0.3378502203745896,0.7973361817017144,0.0,0.5525068193674088,0.48842753469944,-0.000257879961282,0.3398006360849812
8,1,0.2173466498456935,0.023096207916326,0.0,-0.2173466498456935,-0.023096207916326,0.0,0.1249803791909784,0.4958127586548781,0.0,-0.3011419098356696,0.3002673150167155,0.0,0.0003641670277563,0.887485348003063,0.0,-0.3039812804305231,0.6090713028285806,0.0,-0.066860472343724,0.9326635902171316,0.0,-0.2605069389885253,0.6246798134631949,0.0,0.0695460649658476,1.08151045926388,0.0,-0.3616019888979861,0.8289997892472051,0.0,0.5538668036460876,0.4856263101100921,-0.0002389112487435,0.3211282300042947
9,1,0.2236350066081799,0.0246850164905799,0.0,-0.2236350066081799,-0.0246850164905799,0.0,0.1240903786218233,0.511066992662822,0.0,-0.3152944478530078,0.2725850390565538,0.0,-0.0055013844017392,0.9197588315137708,0.0,-0.3192238713096882,0.6141133810776059,0.0,-0.0757605294003113,0.9670297238617408,0.0,-0.2745269069702829,0.6270336893717058,0.0,0.0663165037372111,1.120644751111113,0.0,-0.381169974976092,0.8430126178528209,0.0,0.5553585588932037,0.4844228625297546,-0.0002346644178032,0.3111500426039846
10,1,0.225290149727342,0.0259894700847969,0.0,-0.225290149727342,-0.0259894700847969,0.0,0.1230011402638269,0.5235710966279278,0.0,-0.320414633512614,0.2596496016961562,0.0,-0.0091325446932164,0.9322716200205992,0.0,-0.3231074484863499,0.6085547956949333,0.0,-0.0803533097842605,0.9798484098581736,0.0,-0.2753677409342641,0.6228189111912301,0.0,0.0638445716311445,1.134620816707829,0.0,-0.38985794803298,0.8409731494101751,0.0,0.5558834373950958,0.4822220802307129,-0.0002143369056284,0.3093323970864768
11,1,0.2246098741179636,0.0263347028935766,0.0,-0.2246098741179636,-0.0263347028935766,0.0,0.1166029233351908,0.5245883468995677,0.0,-0.3262100086494594,0.2437193343459837,0.0,-0.0164629621026236,0.9328234346661898,0.0,-0.3280199901425777,0.5917044952141101,0.0,-0.0895827595288571,0.9803034910749028,0.0,-0.2793097989099629,0.6094833887183052,0.0,0.0570589468006069,1.1345676571112815,0.0,-0.4034643565892943,0.8250905722791936,0.0,0.5576871633529663,0.4809148162603378,-0.0002023940905928,0.3105400814146348
