frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.2581381708302208,0.0295109812739013,0.0,-0.2581381708302208,-0.0295109812739013,0.0,0.1753296900997314,0.6590891555358914,0.0,-0.2934756503342547,0.2654244116197101,0.0,0.0325275597927936,1.2152030651887422,0.0,-0.3457108642186465,0.8701326503106852,0.0,-0.0472648601247665,1.2827571043942547,0.0,-0.3209449404820452,0.9151832349668996,0.0,0.1105315409285781,1.4403019944778677,0.0,-0.3783071377120031,1.1337807186424858,0.0,0.6957365274429321,0.4212334305047989,-0.000311461277306,0.3166136471297163
1,1,0.2358854110140767,0.0289106256831388,0.0,-0.2358854110140767,-0.0289106256831388,0.0,0.1572500091029133,0.5923733766864191,0.0,-0.2655944175638832,0.2217409110483332,0.0,0.0267767806639647,1.0916438515509408,0.0,-0.3176492250573531,0.7811682933457307,0.0,-0.0464886406314083,1.1554101768387597,0.0,-0.3029748006436016,0.8225637617574776,0.0,0.0979119363590791,1.2995690578281935,0.0,-0.3458400466414447,1.0192847050352585,0.0,0.6966737508773804,0.4227416515350342,-0.0003051254898309,0.3496929445381778
2,1,0.2247889894330401,0.0287822954934014,0.0,-0.2247889894330401,-0.0287822954934014,0.0,0.1488204446420501,0.5610791710655365,0.0,-0.2537465718757978,0.2031957700721529,0.0,0.0239703990925336,1.0351822391622936,0.0,-0.3039092122253165,0.7360733672933002,0.0,-0.0463234385191127,1.0973321875293645,0.0,-0.291669698604018,0.7775345088383205,0.0,0.0937757201263765,1.2340574677381122,0.0,-0.3295253542511072,0.9558874998236306,0.0,0.6972145438194275,0.4236634224653244,-0.0002972902730107,0.3674986647756075
3,1,0.2254937885719371,0.0297623461201952,0.0,-0.2254937885719371,-0.0297623461201952,0.0,0.1475503143410109,0.5601873349407691,0.0,-0.2560489332066653,0.1981934936167942,0.0,0.0216607521985324,1.0346340773128115,0.0,-0.307348234207001,0.7332050369758086,0.0,-0.0503024217735341,1.0980764854124934,0.0,-0.2984494538120306,0.7765881353127101,0.0,0.0936738188870365,1.2343227678820643,0.0,-0.3317615366931661,0.947504492645672,0.0,0.697962760925293,0.4243892878293991,-0.0002975165843963,0.3667594641582504
4,1,0.2221560266619941,0.0304945688186328,0.0,-0.2221560266619941,-0.0304945688186328,0.0,0.1451133147860055,0.5485644155003702,0.0,-0.2530997881349743,0.1900831917897138,0.0,0.0206273900611128,1.014523520218941,0.0,-0.3041474075278602,0.7109971130471937,0.0,-0.0503710142190897,1.077466895565054,0.0,-0.2963366882668682,0.7526660531907867,0.0,0.0921909502038061,1.2115198848267363,0.0,-0.3272782127644244,0.923495078207827,0.0,0.6982152760028839,0.4252162426710129,-0.0002938071265816,0.3730327199323003
5,1,0.2171478546177039,0.0300000773070306,0.0,-0.2171478546177039,-0.0300000773070306,0.0,0.1420035349064667,0.5344995313799193,0.0,-0.2472622808226294,0.179612067858617,0.0,0.0192340310029074,0.9880358281420728,0.0,-0.2992002527311865,0.6893627511490311,0.0,-0.050843032427554,1.0514895536341256,0.0,-0.2906859820962578,0.7296783479078646,0.0,0.0889821754874787,1.184071988215737,0.0,-0.3219206372312771,0.901296296022728,0.0,0.6984856724739075,0.4250531196594238,-0.0002940725535154,0.3818174298287116
6,1,0.2141245812514178,0.0295780482607753,0.0,-0.2141245812514178,-0.0295780482607753,0.0,0.1403867227233619,0.5225075071390844,0.0,-0.2441406521704466,0.1736312909422311,0.0,0.0190575180748153,0.9722475786695288,0.0,-0.2978062606099844,0.6788708452287894,0.0,-0.0504042440818901,1.0346662682237855,0.0,-0.2879172694039465,0.7182263824340697,0.0,0.0865775128863954,1.1652355700632506,0.0,-0.320912877339145,0.8901458218514436,0.0,0.6987146139144897,0.4249952137470245,-0.0002896124497056,0.3880905329812216
7,1,0.2172998560831906,0.0302226569717968,0.0,-0.2172998560831906,-0.0302226569717968,0.0,0.1419753699566409,0.526818608594691,0.0,-0.2522570073671576,0.190293299367108,0.0,0.0195654140955872,0.9842694119594506,0.0,-0.3045680563188158,0.698504693129312,0.0,-0.0512119838124849,1.0475152329111177,0.0,-0.293597639804309,0.7345338259475498,0.0,0.0866365607603717,1.180242797016788,0.0,-0.3281924311330296,0.9179642332241198,0.0,0.6988343596458435,0.4252582192420959,-0.0002881195396184,0.3829330780845374
8,1,0.2190786443921993,0.0304660810456629,0.0,-0.2190786443921993,-0.0304660810456629,0.0,0.1426417559738551,0.5283936974946458,0.0,-0.2568284158769215,0.2166540692732475,0.0,0.0191200895367535,0.9921033402155126,0.0,-0.3110379922759721,0.7298747913665362,0.0,-0.0522121659062338,1.0561865083789053,0.0,-0.2995186711088826,0.7691940240657981,0.0,0.0848077144002214,1.1895929086407664,0.0,-0.3333655828390204,0.9521061680655148,0.0,0.699052095413208,0.4252139925956726,-0.0002918075770139,0.3798157271274532
9,1,0.2245209944429481,0.0314069750902145,0.0,-0.2245209944429481,-0.0314069750902145,0.0,0.1461005041096933,0.5368830802478726,0.0,-0.2701679193041381,0.2632969361972515,0.0,0.0183010464851035,1.014550902341066,0.0,-0.3255484186333667,0.776782910083172,0.0,-0.054055196516059,1.0802995262688635,0.0,-0.3091874456530237,0.8100993648711696,0.0,0.0867327593454662,1.214611404366394,0.0,-0.3530315470186796,1.0071997050103332,0.0,0.6990721523761749,0.4257520586252212,-0.0002978621050715,0.3706561813911536
10,1,0.2255352258208026,0.0318890784682181,0.0,-0.2255352258208026,-0.0318890784682181,0.0,0.1470214643940293,0.5370883528302756,0.0,-0.274128276626093,0.3236618704187503,0.0,0.0186539140108295,1.0181242874610386,0.0,-0.3336650194825341,0.835107455787302,0.0,-0.0542810810971663,1.083139422483455,0.0,-0.3170174570960703,0.8744824094775355,0.0,0.0844594348741505,1.217734372800882,0.0,-0.3578419363939176,1.054057264365574,0.0,0.6988949179649353,0.4261801242828369,-0.000310318544507,0.3687650991041079
11,1,0.2245092425838544,0.0301574553777902,0.0,-0.2245092425838544,-0.0301574553777902,0.0,0.1418216750613942,0.5269486043257076,0.0,-0.2864192382263877,0.3883862933191373,0.0,0.0180032910766974,1.001848482967489,0.0,-0.3431577449292083,0.8706807180420507,0.0,-0.0546963512180181,1.0648747487168229,0.0,-0.3285925497084526,0.9055750483395696,0.0,0.0755555739567291,1.1977131416465927,0.0,-0.3631388994759177,1.0896975741673691,0.0,0.698377400636673,0.4301844239234924,-0.0003207270056009,0.3708370003310427
12,1,0.2348469832011132,0.0306415248159887,0.0,-0.2348469832011132,-0.0306415248159887,0.0,0.1481777316809794,0.5455338497915461,0.0,-0.3013361242895871,0.4270349175105632,0.0,0.0177349333412146,1.0372058212797617,0.0,-0.3616642263212832,0.9479482808601064,0.0,-0.0574414813468616,1.1025019715649609,0.0,-0.3485579762151038,0.9838910387377444,0.0,0.0760741007478284,1.239848779551984,0.0,-0.3853298072052516,1.1776968848417542,0.0,0.6975052356719971,0.4343178123235702,-0.0003539770841598,0.3544330340819545
13,1,0.2568364429823351,0.0316677160368871,0.0,-0.2568364429823351,-0.0316677160368871,0.0,0.1609863828365522,0.594262464893221,0.0,-0.3337470478140826,0.511361288840274,0.0,0.0191299288181025,1.1219946706230608,0.0,-0.4038488462848776,1.0631625698196856,0.0,-0.0664347462293695,1.1902515734817212,0.0,-0.3885376856747075,1.1063145308904636,0.0,0.0893020616325936,1.3439383745826554,0.0,-0.4331221106040093,1.3226482423943562,0.0,0.6970578730106354,0.43869648873806,-0.0003653932362794,0.3237248420566882
14,1,0.2503554656123513,0.0273557322802189,0.0,-0.2503554656123513,-0.0273557322802189,0.0,0.1572340929247739,0.5713776350676372,0.0,-0.3319336516803671,0.5123098392994886,0.0,0.0193672691809233,1.0795120470619923,0.0,-0.3998762902799485,1.05568373883002,0.0,-0.0641006869172931,1.145360169591226,0.0,-0.3817020259864618,1.1020610517466245,0.0,0.0880011950686859,1.2956807610279244,0.0,-0.4265437436019621,1.3011950747740992,0.0,0.696777731180191,0.443753644824028,-0.0003665508702397,0.331871107226767
15,1,0.2369952381605036,0.0223041904535324,0.0,-0.2369952381605036,-0.0223041904535324,0.0,0.1499895586236567,0.5304265066130153,0.0,-0.313755703715676,0.4873833454770614,0.0,0.0200728319872639,1.0070534826103954,0.0,-0.3775723943215672,1.000533986473986,0.0,-0.0589915527356404,1.0686813649914737,0.0,-0.3593357264001584,1.0528613467476275,0.0,0.0820193523403223,1.2076202730948915,0.0,-0.4026007779061409,1.2288850219357204,0.0,0.696107804775238,0.4496753662824631,-0.0003733951598405,0.3505517676219576
16,1,0.2353202780079737,0.0196618198111885,0.0,-0.2353202780079737,-0.0196618198111885,0.0,0.1505173231079296,0.5251831837131553,0.0,-0.3129473664928305,0.4903015294767463,0.0,0.0225396650417173,0.9939998546390256,0.0,-0.3741999447156259,0.998514456888441,0.0,-0.0571262815322326,1.0542677888182963,0.0,-0.3544352933320733,1.0463403632569424,0.0,0.0893563199973135,1.1913034272965932,0.0,-0.4020875286005823,1.22294643713129,0.0,0.6951438188552856,0.45356485247612,-0.0003884928300976,0.3521274728045702
17,1,0.2325465451012331,0.0176718996542252,0.0,-0.2325465451012331,-0.0176718996542252,0.0,0.1506857329600536,0.5224488552887927,0.0,-0.311638348564106,0.494112420316846,0.0,0.0257753788789488,0.9839928208997042,0.0,-0.3678627525613129,0.9941177117057924,0.0,-0.0538942944396284,1.043067803354443,0.0,-0.3401676306066901,1.0406643481311826,0.0,0.0928804529329661,1.179629208740596,0.0,-0.4015742331704743,1.2056722909073312,0.0,0.694179117679596,0.4545143991708755,-0.0003897286951541,0.3551297752182489
18,1,0.231540967568302,0.0170942061133683,0.0,-0.231540967568302,-0.0170942061133683,0.0,0.1523748209637692,0.522267866393784,0.0,-0.308462068039171,0.4968243452687697,0.0,0.0295338909779756,0.9845506917581638,0.0,-0.3630196543372985,0.995134959326162,0.0,-0.0500530866009444,1.043498020899392,0.0,-0.3333036601470781,1.0433857769691215,0.0,0.098079416383363,1.1767540149165072,0.0,-0.3974023155747048,1.2013468275670238,0.0,0.692816972732544,0.4547556489706039,-0.0003902465105056,0.3557886106026187
19,1,0.2368880029437419,0.016708660225319,0.0,-0.2368880029437419,-0.016708660225319,0.0,0.1583340226132432,0.5301608910413438,0.0,-0.3106890334463675,0.5137035088333496,0.0,0.0337331956807359,1.0028478256174622,0.0,-0.3658003939744059,1.0257323734782744,0.0,-0.0495075951563351,1.066082328488044,0.0,-0.3345994261689077,1.081010624418092,0.0,0.1067960702347521,1.1957501813519062,0.0,-0.40177196018315,1.2261759826041292,0.0,0.6912558376789093,0.4571164548397064,-0.0003893496468663,0.3478625487962393
20,1,0.2487484220541414,0.016787449848923,0.0,-0.2487484220541414,-0.016787449848923,0.0,0.1661329306040533,0.5560046442789608,0.0,-0.326501466056506,0.5362405148149557,0.0,0.0359842367338666,1.0529183837901896,0.0,-0.3817966066855832,1.0698323801264251,0.0,-0.0519069372413754,1.1194040167820083,0.0,-0.3457100519377756,1.125684325299677,0.0,0.114807656860944,1.2559773091860025,0.0,-0.4218414995290555,1.2836885580532311,0.0,0.6909434795379639,0.4574694335460663,-0.0003894520923495,0.3308844349927831
21,1,0.2453096049745441,0.0154824012227652,0.0,-0.2453096049745441,-0.0154824012227652,0.0,0.1649539569406339,0.549787542898424,0.0,-0.3220831826575429,0.529475140887185,0.0,0.0374151280051205,1.0404884588700274,0.0,-0.3728333031651474,1.0569866671025565,0.0,-0.0495458912215181,1.1067771423653283,0.0,-0.3291161309005565,1.1131219087280746,0.0,0.1120645271114941,1.241187287586462,0.0,-0.4160016744114079,1.266485359049986,0.0,0.690355658531189,0.4574450850486755,-0.0003894884139299,0.3348410693581071
22,1,0.249312653740931,0.0149123674676245,0.0,-0.249312653740931,-0.0149123674676245,0.0,0.1698970335398793,0.5616310669239776,0.0,-0.3246715322684421,0.5454073621502171,0.0,0.0414648978905129,1.0586103731273275,0.0,-0.3761442737796161,1.0802468723729448,0.0,-0.0471384647767458,1.1270253479897476,0.0,-0.3281802713144125,1.1376668196485369,0.0,0.117444084947843,1.2625787995305249,0.0,-0.4210895501303803,1.2893435813018068,0.0,0.6892622411251068,0.457671120762825,-0.0003885105252265,0.3289116451867467
23,1,0.223127670774297,0.0128610503534408,0.0,-0.223127670774297,-0.0128610503534408,0.0,0.1556211580460958,0.5002415757882696,0.0,-0.285306049079318,0.4834186104089281,0.0,0.041227094720897,0.9438829569591282,0.0,-0.3296874498088415,0.9623267975961948,0.0,-0.038079577380083,1.0053536974621626,0.0,-0.2832519921611716,1.0154361622434132,0.0,0.1077468260920568,1.125867583185446,0.0,-0.3721095116996989,1.1484284275809409,0.0,0.6877041459083557,0.4577873349189758,-0.0003806799650192,0.3687608746933956
24,1,0.2226074096794349,0.0124288157094687,0.0,-0.2226074096794349,-0.0124288157094687,0.0,0.1562599751819476,0.4967114182845069,0.0,-0.2811229536147357,0.4810484398711211,0.0,0.0430025922054662,0.9385884048154328,0.0,-0.3241182411502163,0.9557847217570132,0.0,-0.0360734304197467,0.999844082977435,0.0,-0.2758234556757029,1.0082420453279592,0.0,0.1076598384478146,1.1181962725911538,0.0,-0.3678269782113273,1.1411579809288732,0.0,0.6867512166500092,0.4578206092119217,-0.0003805598244071,0.3712708914449935
25,1,0.2202298792363466,0.012261613419929,0.0,-0.2202298792363466,-0.012261613419929,0.0,0.1541874480544279,0.492556385530736,0.0,-0.2762824007142325,0.4760810324950658,0.0,0.0448125400648517,0.9307342140197326,0.0,-0.318796616934167,0.9499806070927996,0.0,-0.033830881338819,0.9918451170845518,0.0,-0.2710930274012351,1.001347508371896,0.0,0.109099236459147,1.1087890548833412,0.0,-0.3623524004145682,1.1340384661097946,0.0,0.6858718395233154,0.4577115327119827,-0.0003740061074495,0.374486420814913
26,1,0.2194669802564769,0.0115393035871333,0.0,-0.2194669802564769,-0.0115393035871333,0.0,0.1538129808015181,0.4879039521594497,0.0,-0.2728230537270751,0.4719504579250029,0.0,0.0456398067122895,0.9225524225358605,0.0,-0.3145886592357061,0.9404151059423466,0.0,-0.0323743371334635,0.9827601006215496,0.0,-0.2664699859371395,0.991078733144684,0.0,0.106656481996354,1.099444405298488,0.0,-0.3582162374099714,1.1236824224728468,0.0,0.6853943765163422,0.4579583406448364,-0.0003736186772584,0.3774482727474665
27,1,0.2201466824673643,0.0112625950529804,0.0,-0.2201466824673643,-0.0112625950529804,0.0,0.1530975863346158,0.4884032241837766,0.0,-0.2715538036888064,0.4750189223546686,0.0,0.047183470213674,0.9234067093105728,0.0,-0.3132813887208571,0.94244547036831,0.0,-0.0309252201150841,0.9839169328238088,0.0,-0.2650378556208987,0.9926655741176832,0.0,0.1083118661184641,1.1005001352616963,0.0,-0.3571064911745831,1.12498735078433,0.0,0.6848243474960327,0.4580395519733429,-0.0003736615180969,0.3770051271390461
28,1,0.2207128329032039,0.0109918268610462,0.0,-0.2207128329032039,-0.0109918268610462,0.0,0.1535155246483807,0.4893516037183202,0.0,-0.2723318331142502,0.4748075053245348,0.0,0.0474777222625907,0.9256522002412738,0.0,-0.3134941065054462,0.943618560676308,0.0,-0.0309573210499883,0.98647492116089,0.0,-0.2643923754363458,0.9943278115432408,0.0,0.1083958891747402,1.1032510318993196,0.0,-0.3589766587181378,1.1271566064212275,0.0,0.6847589015960693,0.458172857761383,-0.0003734799101948,0.3759403113992414
29,1,0.2415532136498689,0.0118268650737715,0.0,-0.2415532136498689,-0.0118268650737715,0.0,0.1684739237321259,0.5348487451213135,0.0,-0.297057552352743,0.5216239829742301,0.0,0.0528598373759012,1.0120420868860456,0.0,-0.3422868183889078,1.0316945383560765,0.0,-0.0329556360419789,1.0785541927251083,0.0,-0.2887680244430129,1.0871032780410286,0.0,0.1201457574072154,1.2064167514392237,0.0,-0.3923234484696705,1.2321825085289817,0.0,0.6844329237937927,0.4584733843803406,-0.0003720195963978,0.3435407599914045
30,1,0.2416088571211887,0.0112684818504791,0.0,-0.2416088571211887,-0.0112684818504791,0.0,0.1675573955950989,0.5339709606619951,0.0,-0.2977219277819085,0.5207312776056503,0.0,0.0528638035763844,1.0080470633605791,0.0,-0.3430978220014688,1.031266229107605,0.0,-0.0335957174484935,1.076219543326612,0.0,-0.2896804125927376,1.085813063831983,0.0,0.1198272014628059,1.2051611099019646,0.0,-0.3926123970642289,1.2311047452295587,0.0,0.6846425533294678,0.4588039815425873,-0.0003669634461402,0.3434552270294255
31,1,0.2469879851358724,0.0116180620359988,0.0,-0.2469879851358724,-0.0116180620359988,0.0,0.1705832410682037,0.5469002970638951,0.0,-0.3057717928706939,0.532944647769316,0.0,0.0528031580743923,1.0326428396292064,0.0,-0.3529271374396723,1.0577589901451845,0.0,-0.0349962459839885,1.1028595337293814,0.0,-0.3033619310944782,1.113214436329854,0.0,0.1277375201965613,1.2346388263051535,0.0,-0.4083004413681362,1.26195254887027,0.0,0.6848287880420685,0.4588297605514526,-0.0003686435520648,0.335239706799402
32,1,0.2474722760976694,0.0116270148823364,0.0,-0.2474722760976694,-0.0116270148823364,0.0,0.1701727068839893,0.5484789220452558,0.0,-0.3072413471608874,0.5347129768606966,0.0,0.0518671445018912,1.0343152480031996,0.0,-0.3549028789748306,1.0597532850685512,0.0,-0.0348675928154544,1.105282478868583,0.0,-0.30506268495884,1.1155176300673744,0.0,0.1285653901195695,1.235633933695744,0.0,-0.4103317299495734,1.2636602456882418,0.0,0.6852584779262543,0.4590573310852051,-0.0003678379580378,0.3345381379584848
33,1,0.2633797497663253,0.0124362400397547,0.0,-0.2633797497663253,-0.0124362400397547,0.0,0.1792161735859688,0.5857717259398381,0.0,-0.3298635380817116,0.5713745676455863,0.0,0.0528571535363021,1.102615542085062,0.0,-0.3809670503608809,1.1297738611176398,0.0,-0.0387475054335386,1.1788904386983,0.0,-0.3297142758554832,1.1892058637984633,0.0,0.1389140431969353,1.316719862041414,0.0,-0.4407902492071377,1.3469414749305957,0.0,0.6860296428203583,0.4590431153774261,-0.0003685038536787,0.3138721160554053
34,1,0.2618234507282183,0.0124902593905687,0.0,-0.2618234507282183,-0.0124902593905687,0.0,0.1763696806398709,0.5845438268040486,0.0,-0.3325568811281281,0.5709762140250441,0.0,0.048194899999244,1.1010966160491522,0.0,-0.385871874562515,1.1271945200384883,0.0,-0.0427581525010299,1.1767557131524806,0.0,-0.3415404952322702,1.186654989993164,0.0,0.1350672651301718,1.3142030949984966,0.0,-0.4441925035899771,1.3468508679501288,0.0,0.6873980760574341,0.4590273350477218,-0.0003688372671604,0.3145368180456549
35,1,0.2562251628531897,0.0126780410230868,0.0,-0.2562251628531897,-0.0126780410230868,0.0,0.1670519496673301,0.5753014616515125,0.0,-0.3332057300279425,0.56064697332588,0.0,0.0417778606983447,1.0818756540911576,0.0,-0.3868588469616501,1.1035423243909537,0.0,-0.0475251387437151,1.1549497852991577,0.0,-0.3483262943926991,1.1565252824493886,0.0,0.1262119203597357,1.2910750852869008,0.0,-0.4393539427657883,1.3193653236201286,0.0,0.6894433796405792,0.4590368419885635,-0.0003666654229164,0.3200988966375778
36,1,0.2553461435712103,0.01374345771272,0.0,-0.2553461435712103,-0.01374345771272,0.0,0.1621287157193617,0.5718333923637321,0.0,-0.3346052314139589,0.5518886561158558,0.0,0.0376644173691862,1.0751946403187969,0.0,-0.3887982601128669,1.0837019648782953,0.0,-0.0506092854252887,1.146643119368422,0.0,-0.3534049143757716,1.1333092362756567,0.0,0.1222767586879523,1.2821399211194089,0.0,-0.4395119605004903,1.3049600421442158,0.0,0.6907091736793518,0.4587778002023697,-0.0003656446933746,0.3225268059776633
37,1,0.2491142400359702,0.0169639681504033,0.0,-0.2491142400359702,-0.0169639681504033,0.0,0.1556945768458109,0.5647228813397437,0.0,-0.3318881821376158,0.5346584489131102,0.0,0.033414276091025,1.0585114166354226,0.0,-0.3850261949505938,1.0359462420863434,0.0,-0.0527681231063574,1.122674371284383,0.0,-0.350292618394833,1.084124489614466,0.0,0.1160916464495264,1.261744747637072,0.0,-0.4349005176899216,1.2554891453785446,0.0,0.6918369233608246,0.457256868481636,-0.0003698142245411,0.3289707178409418
38,1,0.2385071612741133,0.0197082376157768,0.0,-0.2385071612741133,-0.0197082376157768,0.0,0.1482902670771848,0.5460313910967096,0.0,-0.3225013939371177,0.4939642659184105,0.0,0.0292350730610013,1.0249690817554218,0.0,-0.3739493957203748,0.9740410318814808,0.0,-0.0526285440380727,1.0837625827921504,0.0,-0.3416961397579655,1.0195874572756198,0.0,0.1091945277950648,1.2211264393720362,0.0,-0.4235049331835925,1.184141586115313,0.0,0.6927541792392731,0.4555604457855224,-0.0003826599568128,0.3413827874477524
