frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.2981780870081685,0.0056544337246639,0.0,-0.2981780870081685,-0.0056544337246639,0.0,0.3163160532002298,0.5497674955758749,0.0,-0.352228271169067,0.5687365862410214,0.0,0.3110266008488895,0.9664547908564648,0.0,-0.3096629641665011,0.9575691268427364,0.0,0.2621077916594833,1.0004607242693044,0.0,-0.2765454607133994,0.99112207402775,0.0,0.3331587984439676,1.2039374987931677,0.0,-0.342619369032125,1.2042780181305222,0.0,0.5392327606678009,0.5107968747615814,-0.0004133068723604,0.3057955980754661
1,1,0.2971390896099661,0.0045403524244571,0.0,-0.2971390896099661,-0.0045403524244571,0.0,0.3162044740514169,0.53796658954314,0.0,-0.3473947084817554,0.5524398909891275,0.0,0.3112853140873036,0.9412645267682768,0.0,-0.3069089854245731,0.9312484012001192,0.0,0.2703253779533188,0.9735737138311276,0.0,-0.2757510704691784,0.9635616645931432,0.0,0.3304289252458856,1.1805579192519051,0.0,-0.3399825814503582,1.178771904303211,0.0,0.5391041487455368,0.5176609456539154,-0.0003742441767826,0.3070648075926556
2,1,0.2743438444980782,0.0033540944880031,0.0,-0.2743438444980782,-0.0033540944880031,0.0,0.2906418171321781,0.4859159150457945,0.0,-0.3211927423794006,0.4969008858797105,0.0,0.2866761521576632,0.8544102070739336,0.0,-0.2833794960113236,0.8444320649559803,0.0,0.2488161307282002,0.8839313641114867,0.0,-0.2551380222144847,0.8734924607566625,0.0,0.3014395085057558,1.0767607482085086,0.0,-0.3152448721694092,1.0726199903796867,0.0,0.5393388122320175,0.5223526060581207,-0.0003715120255947,0.3325877470905533
3,1,0.2462959476307186,0.0037367287966445,0.0,-0.2462959476307186,-0.0037367287966445,0.0,0.2568731099243681,0.4342957147511128,0.0,-0.2891052357735382,0.4410211040464722,0.0,0.2516963616965191,0.755485317229977,0.0,-0.2564417543797474,0.7463341250058517,0.0,0.2166278704292492,0.7816864936611317,0.0,-0.2332285159087069,0.7715646912500597,0.0,0.2641041156760874,0.955474849749432,0.0,-0.2842168607294371,0.9517256772324418,0.0,0.5410123914480209,0.525762289762497,-0.0003626337274909,0.3712201690368587
4,1,0.2451365610027866,0.0039121432344096,0.0,-0.2451365610027866,-0.0039121432344096,0.0,0.2500941583397401,0.4333825741038311,0.0,-0.2863793368970231,0.4369287723604945,0.0,0.2458192738481159,0.7530200141671475,0.0,-0.261684658572745,0.7460815564253743,0.0,0.2116570407012385,0.7757685123613627,0.0,-0.2399368424866415,0.7711295250312981,0.0,0.2566529751984934,0.9522433754379146,0.0,-0.2808719010237973,0.9493209415687952,0.0,0.5433958023786545,0.5252009928226471,-0.0003725215792655,0.3720964059350541
5,1,0.2510682647901181,0.0039661260889113,0.0,-0.2510682647901181,-0.0039661260889113,0.0,0.2533458648265736,0.4412331021274275,0.0,-0.297001965173351,0.4451116156296338,0.0,0.2469310855557348,0.7681054375655396,0.0,-0.2706815407595346,0.7601229574435181,0.0,0.211305566358974,0.7915537070594526,0.0,-0.2495959479502314,0.7864028068405224,0.0,0.256436764897597,0.9725763632145864,0.0,-0.2910338383053226,0.96799154992376,0.0,0.5450577586889267,0.5255080759525299,-0.0003769425675272,0.3643116643120203
6,1,0.2546270158967472,0.0042108752379869,0.0,-0.2546270158967472,-0.0042108752379869,0.0,0.2540624218511145,0.4477730613655309,0.0,-0.3027020328253052,0.4521257493432151,0.0,0.2464754402773158,0.7785081018704004,0.0,-0.277661622673203,0.7717789711318191,0.0,0.2083364482665333,0.8026058060233683,0.0,-0.2562393470397094,0.7966508333555927,0.0,0.2563181411204896,0.9868346697411352,0.0,-0.298181212061973,0.9815313050248488,0.0,0.5464923083782196,0.5253710746765137,-0.0003787158057093,0.3589407182096684
7,1,0.2564682153163685,0.0042778706850227,0.0,-0.2564682153163685,-0.0042778706850227,0.0,0.2534825498910325,0.4519511390395505,0.0,-0.3104007512935036,0.4569021311916645,0.0,0.2443855926817026,0.7872841097696693,0.0,-0.2841487623486428,0.779444787133858,0.0,0.2055168975646496,0.8118564836052348,0.0,-0.2639631736414166,0.805840345117636,0.0,0.2501177816499001,0.9988473112628824,0.0,-0.3063274518047872,0.992681310528933,0.0,0.5482998937368393,0.5250450968742371,-0.0003796312958002,0.3551724939440073
8,1,0.274135662969953,0.0048277151410664,0.0,-0.274135662969953,-0.0048277151410664,0.0,0.2686059161991381,0.4842515626008215,0.0,-0.3370149284020182,0.4883822818199999,0.0,0.2558704311735513,0.8427747186613201,0.0,-0.30980708875579,0.8354362535350857,0.0,0.2142240480880298,0.8684194206336765,0.0,-0.2889109693724085,0.8637277595281947,0.0,0.2527103446444593,1.071021774366808,0.0,-0.3343329643495976,1.066281914343234,0.0,0.5503011345863342,0.5250078737735748,-0.0003820015117526,0.3314191569461063
9,1,0.2731846589116882,0.0054488025096327,0.0,-0.2731846589116882,-0.0054488025096327,0.0,0.2659279732843182,0.4823691774630567,0.0,-0.3384143394574725,0.4839372971004839,0.0,0.2521469182122263,0.839745942549881,0.0,-0.3131595822513798,0.8309164659846056,0.0,0.209226111092164,0.8650618758256969,0.0,-0.2940033874848872,0.8608014701242405,0.0,0.2471024526920562,1.068988037194618,0.0,-0.3367347374374807,1.063518483330938,0.0,0.5514929890632629,0.5252789556980133,-0.000380739569664,0.3317536029668851
