frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.227017665309,-0.009265296915,0.0,-0.227017665309,0.009265296915,0.0,0.276732650355,0.486343380065,0.0,-0.194177270224,0.506365673553,0.0,0.252466379144,0.854236021985,0.0,-0.152100605301,0.880602283548,0.0,0.158227874381,0.892616937563,0.0,-0.078432987524,0.911049131427,0.0,0.361068175312,1.055119277225,0.0,-0.207401750898,1.066009542768,0.0,0.594892382622,0.477978408337,-0.000331990188,-0.326493037357
1,1,0.233524881232,-0.008704975269,0.0,-0.233524881232,0.008704975269,0.0,0.281508130811,0.490005732612,0.0,-0.203003526956,0.510769549096,0.0,0.253611631038,0.863723807283,0.0,-0.156196690123,0.895105021211,0.0,0.1656264029,0.898865333816,0.0,-0.082763135337,0.921365777485,0.0,0.363172347854,1.073153455991,0.0,-0.210648331156,1.077908891292,0.0,0.595133662224,0.481346324086,-0.000339186518,-0.317273241589
2,1,0.196958508194,-0.006002383905,0.0,-0.196958508194,0.006002383905,0.0,0.236709111503,0.403371201078,0.0,-0.170261886961,0.419626095214,0.0,0.215752570609,0.72228414168,0.0,-0.129195564524,0.744387715698,0.0,0.14293285175,0.756792002993,0.0,-0.066978965951,0.768224918907,0.0,0.306856251113,0.893535314984,0.0,-0.174619820131,0.897671768504,0.0,0.59611338377,0.485890030861,-0.000331453281,-0.375960899721
3,1,0.190255709566,-0.005220937611,0.0,-0.190255709566,0.005220937611,0.0,0.225435887972,0.386524055204,0.0,-0.162729762662,0.401110596819,0.0,0.21287402785,0.690820874644,0.0,-0.12015352028,0.715227259069,0.0,0.151224264747,0.724315856503,0.0,-0.060171222858,0.738195303403,0.0,0.301698024728,0.858997528821,0.0,-0.159231432197,0.863086633405,0.0,0.598567068577,0.486859604716,-0.000338004902,-0.389949296843
4,1,0.188925180992,-0.005431259725,0.0,-0.188925180992,0.005431259725,0.0,0.229942172255,0.383854685691,0.0,-0.161549582416,0.397445606407,0.0,0.220196632822,0.689850141943,0.0,-0.11340653171,0.712433357772,0.0,0.158841891534,0.724645580587,0.0,-0.052763613974,0.735555964034,0.0,0.31149053464,0.857029573651,0.0,-0.154523699865,0.861047081233,0.0,0.601337432861,0.488952279091,-0.000336403958,-0.388531049538
5,1,0.192274883539,-0.005535466069,0.0,-0.192274883539,0.005535466069,0.0,0.228918048357,0.388224540294,0.0,-0.159472898521,0.401495581889,0.0,0.22734891662,0.697818784523,0.0,-0.108020790738,0.720377519822,0.0,0.166897335686,0.734703712781,0.0,-0.046334134235,0.744345816773,0.0,0.323672769499,0.867085510686,0.0,-0.147870428639,0.870956211729,0.0,0.604127198458,0.489403605461,-0.000338424928,-0.383618082109
6,1,0.199511774519,-0.005900665614,0.0,-0.199511774519,0.005900665614,0.0,0.240732589492,0.405192014714,0.0,-0.160287360854,0.417481844332,0.0,0.247818082216,0.729426104086,0.0,-0.10085419933,0.750071230892,0.0,0.185631492554,0.76679704026,0.0,-0.036324824478,0.775997740726,0.0,0.349753840938,0.903455517076,0.0,-0.141808913788,0.908243222142,0.0,0.608643233776,0.489082366228,-0.000345152803,-0.368244443516
7,1,0.198260677313,-0.006765345079,0.0,-0.198260677313,0.006765345079,0.0,0.242448566181,0.40283175687,0.0,-0.157061073474,0.415682174538,0.0,0.253125538699,0.725433023167,0.0,-0.093448442891,0.742632270844,0.0,0.193835713683,0.761979585798,0.0,-0.030323002825,0.769201449728,0.0,0.362960167457,0.897197422366,0.0,-0.125138618041,0.901462198272,0.0,0.611325800419,0.490612789989,-0.000335630961,-0.368743629772
8,1,0.187795556096,-0.006232371107,0.0,-0.187795556096,0.006232371107,0.0,0.223086478587,0.377547273951,0.0,-0.144711139871,0.390984075339,0.0,0.247677531719,0.686748864527,0.0,-0.080112705479,0.699290426238,0.0,0.201844330014,0.717824668548,0.0,-0.020508222242,0.724758938867,0.0,0.34585619211,0.843925506449,0.0,-0.111434088742,0.849698898158,0.0,0.614458352327,0.490400180221,-0.000315798447,-0.39222006298
9,1,0.218812036078,-0.007766700488,0.0,-0.218812036078,0.007766700488,0.0,0.266971588193,0.439077863487,0.0,-0.165354029209,0.456209256154,0.0,0.299506450843,0.803021667433,0.0,-0.08275443256,0.81586657812,0.0,0.249707428385,0.837861431464,0.0,-0.012773563858,0.845568129713,0.0,0.411991505505,0.985428297594,0.0,-0.119323714608,0.98967152833,0.0,0.618006855249,0.490334898233,-0.000324822962,-0.336256988031
10,1,0.243580585757,-0.00983292328,0.0,-0.243580585757,0.00983292328,0.0,0.305689867408,0.487917868632,0.0,-0.177675794931,0.517020845868,0.0,0.340732493244,0.892561406582,0.0,-0.083866836945,0.909242645752,0.0,0.290742783292,0.929333653991,0.0,-0.007136684705,0.939789438146,0.0,0.46508410436,1.095282121888,0.0,-0.118951840974,1.099956140847,0.0,0.620107650757,0.490505218506,-0.000323133543,-0.302396065184
11,1,0.242587862724,-0.012003612854,0.0,-0.242587862724,0.012003612854,0.0,0.310012944569,0.482113889383,0.0,-0.177659890145,0.513418377687,0.0,0.341236988297,0.884243801186,0.0,-0.076408548888,0.903050999427,0.0,0.291163468887,0.920530960018,0.0,-0.002808220348,0.932775759805,0.0,0.456313052997,1.081468066809,0.0,-0.096834033648,1.092846179041,0.0,0.620985418558,0.491042748094,-0.000329541042,-0.30452654531
