frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.2885958839445471,2.5959475204789117e-05,0.0,-0.2885958839445471,-2.5959475204789117e-05,0.0,0.2545612956221295,0.6152079175386862,0.0,-0.2698119509521496,0.609141767444344,0.0,0.2009689244968706,1.1232093169034392,0.0,-0.223838793070055,1.1097985661961982,0.0,0.0950643490938486,1.2053834993114056,0.0,-0.1356162674804901,1.1798584698693413,0.0,0.5056254637601626,1.3721703384676496,0.0,-0.4203582420627131,1.3581464292468937,0.0,0.5591500103473663,0.4726445376873016,-0.0004153668414801,0.2778238759037677
1,1,0.2839204728333007,0.0007875341549472,0.0,-0.2839204728333007,-0.0007875341549472,0.0,0.2506238243513582,0.6072738153671047,0.0,-0.2655720882664219,0.6014899787342294,0.0,0.1979090750033305,1.10398786429982,0.0,-0.2204368801056465,1.0910463345337365,0.0,0.0965492065583765,1.182937846630538,0.0,-0.137013788228893,1.1588513361933968,0.0,0.4879954863292695,1.3454576597757275,0.0,-0.4139604138714575,1.3326301429972234,0.0,0.5591851323843002,0.4737999737262726,-0.0004013965371996,0.2823056290518602
2,1,0.2387377764560983,0.0006295470869871,0.0,-0.2387377764560983,-0.0006295470869871,0.0,0.2107726134683497,0.5119179927549319,0.0,-0.2244491497050913,0.5066572124829776,0.0,0.1666246301236194,0.9298036468839902,0.0,-0.1860032025952117,0.9179024396511788,0.0,0.0817606345150149,0.9968022395027848,0.0,-0.115615725092864,0.975465599248185,0.0,0.4051562146953041,1.132709609099987,0.0,-0.3474369675752842,1.1212261158872157,0.0,0.5594246089458466,0.4738854914903641,-0.0003891676897183,0.3354699941685511
3,1,0.2412628860362575,0.0005847781213742,0.0,-0.2412628860362575,-0.0005847781213742,0.0,0.2130757275507565,0.5187551225386228,0.0,-0.2275669110194487,0.5120849255377532,0.0,0.1693320792423239,0.9404248201592866,0.0,-0.1876811371381519,0.929684657226838,0.0,0.083900328230756,1.009053572345095,0.0,-0.1155391367716313,0.9909787428381616,0.0,0.4065277829357568,1.1446499027826738,0.0,-0.3517043738668469,1.1332513762132324,0.0,0.5594671666622162,0.4738978892564773,-0.0003896383568644,0.3318995999606843
4,1,0.244407169136569,0.0004556611085067,0.0,-0.244407169136569,-0.0004556611085067,0.0,0.2164351082469955,0.5269284467994187,0.0,-0.2314512854434408,0.520026964740408,0.0,0.1723761736256393,0.9548024743286432,0.0,-0.1910981454347737,0.9443238634874024,0.0,0.086312766007243,1.0243997538339735,0.0,-0.1195527449737855,1.0066137986044976,0.0,0.4088335348912157,1.1617159010676614,0.0,-0.3567142145056216,1.150308381249295,0.0,0.5596282929182053,0.4737747460603714,-0.0003870027139782,0.3270555909150354
5,1,0.2478722411153522,0.0009190856732386,0.0,-0.2478722411153522,-0.0009190856732386,0.0,0.2184334612330627,0.5340968713256864,0.0,-0.2349820760771019,0.5258192896897782,0.0,0.1734673445458481,0.9670894303321292,0.0,-0.1943348780874033,0.955738514747033,0.0,0.0871570373518587,1.036752896265421,0.0,-0.1234361573200234,1.018835660015944,0.0,0.411834542742573,1.1749313630238098,0.0,-0.3621720965625695,1.1633576164315338,0.0,0.5599745959043503,0.4740408957004547,-0.0003851070068776,0.3231256358799315
6,1,0.2509074609464501,0.0012660020324465,0.0,-0.2509074609464501,-0.0012660020324465,0.0,0.2204252124156126,0.5409543840271447,0.0,-0.239827131121162,0.5319485706382874,0.0,0.1758277763209505,0.9777823528523102,0.0,-0.1986277611638014,0.9674293732822716,0.0,0.0885347308898984,1.0485821338326358,0.0,-0.1270981095923829,1.0303886694911086,0.0,0.4161320910284622,1.1886749083420238,0.0,-0.3692166927240518,1.178110407252684,0.0,0.5601962208747864,0.4744079858064651,-0.0003838595002889,0.3192680477787344
7,1,0.2284461752141957,0.0013044374702635,0.0,-0.2284461752141957,-0.0013044374702635,0.0,0.2065498573952061,0.4949977618368341,0.0,-0.2211115150423079,0.4869222899562211,0.0,0.1596776752658718,0.8960759403002383,0.0,-0.1857061369815839,0.8859462402230427,0.0,0.0791201527889958,0.960912998773677,0.0,-0.1240156683308682,0.9438434587553663,0.0,0.3785664558814178,1.0893844404496889,0.0,-0.3369482817613266,1.0801682057623814,0.0,0.5608841925859451,0.4743283092975616,-0.0003678733482956,0.3485062611778932
8,1,0.2274637891496889,0.0012737580818013,0.0,-0.2274637891496889,-0.0012737580818013,0.0,0.2070903135463575,0.4939789435569401,0.0,-0.2221546439919637,0.4870978178251837,0.0,0.1576311027354533,0.8929480909480146,0.0,-0.1866900525132321,0.8841897672288406,0.0,0.0772326732183571,0.9574030478556256,0.0,-0.1253968852722411,0.9418048855003012,0.0,0.3750175563564414,1.086666972924495,0.0,-0.3378898797208119,1.0769297014590882,0.0,0.5614807456731796,0.4742591977119446,-0.0003680191002786,0.3493664018710176
9,1,0.2290136274777408,0.0013360174804354,0.0,-0.2290136274777408,-0.0013360174804354,0.0,0.2089329112254145,0.4989086316127111,0.0,-0.2256284984103861,0.4923420654146532,0.0,0.1567769187658104,0.9016930651616604,0.0,-0.1907693462381031,0.8932706965390679,0.0,0.0754969429137282,0.9668541501621076,0.0,-0.1291963929288475,0.951454557232286,0.0,0.3760147549919602,1.0978003205882267,0.0,-0.3437203634738091,1.0866844621434155,0.0,0.5623442083597183,0.4741929620504379,-0.0003676912747323,0.3458786404739194
10,1,0.2304175950954531,0.0014501233540775,0.0,-0.2304175950954531,-0.0014501233540775,0.0,0.2084878834869307,0.5033134628842049,0.0,-0.229179471983723,0.496851559984087,0.0,0.1552686560853145,0.9090995608486444,0.0,-0.1947991220898454,0.9008879718672476,0.0,0.0731829961768319,0.9749229214867438,0.0,-0.1332591132033984,0.9597546320717684,0.0,0.3746818272099876,1.1069058201601496,0.0,-0.3497022829816846,1.0956146029912095,0.0,0.5634223073720932,0.4741038233041763,-0.0003670156002044,0.3430777577508062
11,1,0.2524830420422339,0.0015978456691992,0.0,-0.2524830420422339,-0.0015978456691992,0.0,0.2270319764697013,0.552118577395054,0.0,-0.2546778776691308,0.5456186337752398,0.0,0.1661923289670693,0.9975344132474636,0.0,-0.2175958402568589,0.9880311406619656,0.0,0.0761092202825008,1.069755056734203,0.0,-0.1504416597976186,1.052501866021834,0.0,0.4149300184752066,1.214751528179428,0.0,-0.3878288265688113,1.20147719125754,0.0,0.5646932125091553,0.4739895164966583,-0.0003689602017402,0.3129546094359325
12,1,0.2684672755913809,0.0017980142611218,0.0,-0.2684672755913809,-0.0017980142611218,0.0,0.2353567609581367,0.5855043545801999,0.0,-0.2765222785400553,0.5788896809223015,0.0,0.1687259106165519,1.0574829719482426,0.0,-0.2384421281949339,1.0473759363306927,0.0,0.0727643880008509,1.1339632560887454,0.0,-0.1675936537201587,1.1157280351876824,0.0,0.4344878119359633,1.287724691465764,0.0,-0.4179489070858845,1.2736431989489911,0.0,0.5670676380395889,0.4739641398191452,-0.0003729704767465,0.2952445255910298
13,1,0.2676609923535543,0.0023613135946944,0.0,-0.2676609923535543,-0.0023613135946944,0.0,0.231044150831075,0.5798823737276805,0.0,-0.2799707007603312,0.5726344263945489,0.0,0.1619361792643088,1.0481748718201012,0.0,-0.2427475259239612,1.038510006961474,0.0,0.06606658683283,1.1239178450467695,0.0,-0.1724856976526213,1.1062500216432658,0.0,0.425712811255527,1.2770516715970786,0.0,-0.4229925266985604,1.262668988537672,0.0,0.5689608752727509,0.4742598235607147,-0.0003715432249009,0.2974661806605463
14,1,0.2654399171036265,0.0024797164183196,0.0,-0.2654399171036265,-0.0024797164183196,0.0,0.2261574615751859,0.5754716577396665,0.0,-0.2824534552973733,0.567572213729718,0.0,0.153780428477251,1.0382768948598304,0.0,-0.2470224699827385,1.0293480896599831,0.0,0.0583316914398122,1.1138541575113208,0.0,-0.1779142442037099,1.0970646135525914,0.0,0.4064701411699761,1.264911621953935,0.0,-0.4293458377483106,1.2508840450136094,0.0,0.5710983574390411,0.474273681640625,-0.0003720708191394,0.3002927357651435
15,1,0.2806364428275468,0.0032943296014795,0.0,-0.2806364428275468,-0.0032943296014795,0.0,0.2329565089033051,0.6069203821721577,0.0,-0.3041609629322959,0.5974986728472964,0.0,0.1540671366492568,1.095663538891003,0.0,-0.2674622673660726,1.0862659254735465,0.0,0.0538124471235487,1.175237863504233,0.0,-0.1896259910304238,1.1574517313655022,0.0,0.4035381423692143,1.334492534723274,0.0,-0.4588310210907439,1.3203953812433855,0.0,0.5734691619873047,0.4744566679000854,-0.0003678480861708,0.2844688118214348
16,1,0.2779858463270533,0.003862129838263,0.0,-0.2779858463270533,-0.003862129838263,0.0,0.224147914155192,0.6005617088417696,0.0,-0.306827365865583,0.5892209062759518,0.0,0.1443062061463779,1.0850030367575791,0.0,-0.2746887948278437,1.0757703791341158,0.0,0.0433095594663984,1.1638752679686784,0.0,-0.1937381050088812,1.1462905781127382,0.0,0.3939402536556315,1.3218181928788029,0.0,-0.4628013394506697,1.3078218127548762,0.0,0.5764022767543793,0.4746156632900238,-0.0003680130466818,0.2871174346381035
