frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.277614113408,-0.001893412614,0.0,-0.277614113408,0.001893412614,0.0,0.283018857476,0.567061222409,0.0,-0.234826968855,0.559264548651,0.0,0.215638584724,0.947562594477,0.0,-0.193665742271,0.954303954722,0.0,0.1530227449,0.984458952716,0.0,-0.118888180788,0.984010239733,0.0,0.294836997546,1.175533929832,0.0,-0.232362285192,1.174674785407,0.0,0.578426301479,0.447919428349,-0.000424134545,-0.312958502402
1,1,0.278126968663,-0.003429906568,0.0,-0.278126968663,0.003429906568,0.0,0.281818743419,0.551369683704,0.0,-0.234903621821,0.544694164055,0.0,0.215511184859,0.932777579878,0.0,-0.19015849651,0.938939363573,0.0,0.150850933872,0.969905431535,0.0,-0.11716951329,0.969745043817,0.0,0.294969107586,1.161217690993,0.0,-0.22591848095,1.160192504896,0.0,0.578427374363,0.4525051862,-0.000412691385,-0.312911186851
2,1,0.235464598183,-0.003989171396,0.0,-0.235464598183,0.003989171396,0.0,0.237705088401,0.457891993493,0.0,-0.199124463016,0.453158592912,0.0,0.181724284919,0.780417852241,0.0,-0.155726377442,0.785737176448,0.0,0.125649849492,0.812030700252,0.0,-0.096315620171,0.811457003479,0.0,0.249985996115,0.972508134815,0.0,-0.178083015731,0.973798711236,0.0,0.578777179122,0.455097049475,-0.000401101075,-0.370492171224
3,1,0.181956663019,-0.002951400146,0.0,-0.181956663019,0.002951400146,0.0,0.184707647582,0.3475507676,0.0,-0.155267088417,0.345289811855,0.0,0.142322325906,0.597453926995,0.0,-0.116528511576,0.601405668247,0.0,0.099004894985,0.621841854851,0.0,-0.071262750889,0.621180998267,0.0,0.195293262497,0.743897984529,0.0,-0.12637523747,0.745838498645,0.0,0.579989776015,0.457146763802,-0.000367928762,-0.48045816611
4,1,0.209008791006,-0.003250511593,0.0,-0.209008791006,0.003250511593,0.0,0.215506388958,0.399153354313,0.0,-0.179219386294,0.397633834783,0.0,0.166516477043,0.684795909503,0.0,-0.129147885315,0.690807338274,0.0,0.117165131558,0.712575558037,0.0,-0.077097597985,0.713464691753,0.0,0.233345722356,0.854296336422,0.0,-0.139429439411,0.855963711895,0.0,0.581851601601,0.456948891282,-0.00036972994,-0.417639023666
5,1,0.199314179823,-0.003223440322,0.0,-0.199314179823,0.003223440322,0.0,0.207363708649,0.379619813273,0.0,-0.16824384391,0.379163564125,0.0,0.163589953103,0.651812727133,0.0,-0.116338130252,0.6578029509,0.0,0.117266869767,0.678093466318,0.0,-0.066986297361,0.679575562522,0.0,0.226867170503,0.81483624223,0.0,-0.127806741536,0.815770078362,0.0,0.583976194263,0.457236707211,-0.000371831586,-0.438560364474
6,1,0.205686801618,-0.003342482245,0.0,-0.205686801618,0.003342482245,0.0,0.216076237686,0.388835419644,0.0,-0.171204576411,0.389392197371,0.0,0.173282994421,0.669260027877,0.0,-0.113957740943,0.674580146615,0.0,0.125731997479,0.696329398797,0.0,-0.063287336024,0.69680571893,0.0,0.23826227962,0.83715896352,0.0,-0.12447240311,0.838075425804,0.0,0.58626370132,0.457421928644,-0.000373811927,-0.42671267648
7,1,0.201946180788,-0.003795031689,0.0,-0.201946180788,0.003795031689,0.0,0.215899225512,0.38041214657,0.0,-0.167090914668,0.381070919768,0.0,0.176543787219,0.657077489655,0.0,-0.105927923392,0.661996687261,0.0,0.130024190401,0.683579214436,0.0,-0.055945226869,0.683987851946,0.0,0.239701741315,0.822090131735,0.0,-0.114136584159,0.824611576518,0.0,0.588995158672,0.458482176065,-0.000374993775,-0.433209851535
8,1,0.181547004683,-0.003163751394,0.0,-0.181547004683,0.003163751394,0.0,0.197431014563,0.340498113387,0.0,-0.148046615471,0.339553821973,0.0,0.163053308886,0.584086675284,0.0,-0.089509527017,0.588004555981,0.0,0.121381484025,0.602824900367,0.0,-0.044769769833,0.604139060776,0.0,0.21860075621,0.733538719138,0.0,-0.096887841521,0.735145994884,0.0,0.591532409191,0.459052115679,-0.00035509211,-0.484580132052
9,1,0.195786051372,-0.00340096435,0.0,-0.195786051372,0.00340096435,0.0,0.217703831908,0.367779412142,0.0,-0.156901140035,0.367212133691,0.0,0.181342827813,0.625891635331,0.0,-0.090515963505,0.630579306551,0.0,0.136318054667,0.642537435961,0.0,-0.042589977598,0.647243061537,0.0,0.240280972979,0.78679540868,0.0,-0.098928767619,0.788560216297,0.0,0.594077765942,0.459282040596,-0.000372667972,-0.451491076794
10,1,0.209494564703,-0.004047610329,0.0,-0.209494564703,0.004047610329,0.0,0.241435889446,0.392269667557,0.0,-0.167031504138,0.394739820245,0.0,0.20561188583,0.671171024677,0.0,-0.091439994255,0.676864696213,0.0,0.15664690472,0.689593132889,0.0,-0.040225382019,0.696019094436,0.0,0.262882071088,0.842990562568,0.0,-0.100419988726,0.845047113558,0.0,0.596358090639,0.459040403366,-0.000381774968,-0.421381203086
11,1,0.22838491171,-0.004973698542,0.0,-0.22838491171,0.004973698542,0.0,0.274787603589,0.423569767677,0.0,-0.177504735554,0.430677937547,0.0,0.23253921387,0.708760116111,0.0,-0.094424814677,0.732704061546,0.0,0.180676251841,0.72413571768,0.0,-0.038906366742,0.751571376886,0.0,0.288062559664,0.906722669949,0.0,-0.104412925209,0.915548610548,0.0,0.598115831614,0.458926767111,-0.000378276221,-0.389425036071
12,1,0.242159537032,-0.00641038089,0.0,-0.242159537032,0.00641038089,0.0,0.302662269643,0.442119867873,0.0,-0.184655594578,0.458469509388,0.0,0.251005113144,0.7181372359,0.0,-0.095287612655,0.776276281093,0.0,0.197433816304,0.732298779131,0.0,-0.035721490474,0.794047651704,0.0,0.296381899259,0.930892277802,0.0,-0.104870387634,0.970710902096,0.0,0.599709689617,0.45847825706,-0.000375853851,-0.367799709649
13,1,0.240552848739,-0.01078054047,0.0,-0.240552848739,0.01078054047,0.0,0.309956523691,0.427205181823,0.0,-0.180054702086,0.466568977515,0.0,0.255664872633,0.685232740679,0.0,-0.090299189946,0.783826074482,0.0,0.203545341155,0.692303386756,0.0,-0.032115703158,0.801889006244,0.0,0.295327840947,0.897620843813,0.0,-0.099952730789,0.977748407571,0.0,0.601528257132,0.455405071378,-0.000361247919,-0.367980793483
14,1,0.242557624013,-0.015864010853,0.0,-0.242557624013,0.015864010853,0.0,0.317880781688,0.429321009418,0.0,-0.179760540309,0.486914515632,0.0,0.256676732257,0.671319932319,0.0,-0.091167470469,0.81266448691,0.0,0.208653110698,0.678161039489,0.0,-0.034331290889,0.83441459861,0.0,0.292679849656,0.880682255394,0.0,-0.106428325927,1.010108785081,0.0,0.602635294199,0.449574694037,-0.000341480016,-0.36235327267
15,1,0.227224847057,-0.018206628802,0.0,-0.227224847057,0.018206628802,0.0,0.299913122883,0.384548254754,0.0,-0.16360044107,0.466628776878,0.0,0.236071240861,0.601098472853,0.0,-0.084285169991,0.77636670404,0.0,0.195513968126,0.605445985623,0.0,-0.034846596077,0.799009851696,0.0,0.264638602547,0.801329029734,0.0,-0.097974267027,0.963755671703,0.0,0.603317350149,0.443569555879,-0.000302717555,-0.385896954235
16,1,0.23142659648,-0.020403930339,0.0,-0.23142659648,0.020403930339,0.0,0.30853035905,0.376773854103,0.0,-0.163516754971,0.488791312885,0.0,0.239714621533,0.595722715688,0.0,-0.083605646087,0.805095345683,0.0,0.198217039195,0.594410516087,0.0,-0.039620993266,0.828790390378,0.0,0.266169026415,0.795108232875,0.0,-0.097985225911,0.997088789331,0.0,0.604656368494,0.439162179828,-0.000290616881,-0.377605214581
17,1,0.232220553612,-0.020461806379,0.0,-0.232220553612,0.020461806379,0.0,0.307269698289,0.362613193832,0.0,-0.160292580501,0.498055505547,0.0,0.236140453637,0.577029253809,0.0,-0.081818685262,0.822896990777,0.0,0.197300040138,0.573571897204,0.0,-0.037998874661,0.849586431692,0.0,0.250755295046,0.785855250948,0.0,-0.098039752941,1.017453180619,0.0,0.605592489243,0.435554489493,-0.000280276639,-0.373831011671
18,1,0.233333568824,-0.021009246181,0.0,-0.233333568824,0.021009246181,0.0,0.29522533755,0.347765505668,0.0,-0.158645399774,0.504625481356,0.0,0.234488548833,0.581318155827,0.0,-0.080822446433,0.846063499923,0.0,0.19591069897,0.576361945138,0.0,-0.038511980161,0.874883270157,0.0,0.238968980087,0.789400865245,0.0,-0.095679938773,1.042492761346,0.0,0.606358230114,0.431193962693,-0.000277732499,-0.369193947662
19,1,0.23395794491,-0.020382828767,0.0,-0.23395794491,0.020382828767,0.0,0.282197057622,0.340361417082,0.0,-0.155234933576,0.502095966421,0.0,0.229124269293,0.56849627591,0.0,-0.080572722308,0.852142900962,0.0,0.191031966394,0.563742726321,0.0,-0.038686273574,0.882258771331,0.0,0.223877798654,0.78022460065,0.0,-0.095325318935,1.05147877853,0.0,0.606582045555,0.429988384247,-0.000267263036,-0.367479773088
20,1,0.237641639619,-0.020041795111,0.0,-0.237641639619,0.020041795111,0.0,0.270091551323,0.347098862328,0.0,-0.154827568436,0.509007702475,0.0,0.228974564435,0.580485489938,0.0,-0.079649159576,0.870554362735,0.0,0.191866019228,0.577442334312,0.0,-0.037527375866,0.902012372344,0.0,0.20059525361,0.794921828033,0.0,-0.09470507615,1.074140614453,0.0,0.607408076525,0.429301351309,-0.000257637119,-0.360547548644
21,1,0.236139985854,-0.019785206642,0.0,-0.236139985854,0.019785206642,0.0,0.268969085307,0.350620780683,0.0,-0.149656836547,0.510298783908,0.0,0.229361656352,0.58356965215,0.0,-0.076027378992,0.872227438957,0.0,0.191478430572,0.580706556098,0.0,-0.035831995762,0.903734054415,0.0,0.206108378785,0.795288879564,0.0,-0.090788865036,1.07576868181,0.0,0.608711183071,0.428578287363,-0.000254271552,-0.360696971635
22,1,0.234163212466,-0.01973586049,0.0,-0.234163212466,0.01973586049,0.0,0.260623994284,0.337452477199,0.0,-0.146851584325,0.507364529917,0.0,0.22825760772,0.582066331111,0.0,-0.073220727334,0.867101442647,0.0,0.192164558306,0.579081065947,0.0,-0.033441019721,0.898587071057,0.0,0.205144428281,0.79506339382,0.0,-0.087688803147,1.068947208665,0.0,0.609499663115,0.428098872304,-0.00021718815,-0.363546054518
23,1,0.23258685887,-0.019980081557,0.0,-0.23258685887,0.019980081557,0.0,0.260031126931,0.347428973241,0.0,-0.144366502529,0.508704744143,0.0,0.230065585457,0.592007545734,0.0,-0.070278758123,0.867442637251,0.0,0.194560964497,0.591750853892,0.0,-0.031699561129,0.898873563577,0.0,0.21067905266,0.800456209682,0.0,-0.084789781933,1.068982871348,0.0,0.610499441624,0.427297085524,-0.000202079304,-0.364326683407
24,1,0.243977831879,-0.020667683378,0.0,-0.243977831879,0.020667683378,0.0,0.267388774198,0.370559661855,0.0,-0.150522651181,0.533224958989,0.0,0.24157190925,0.628741548637,0.0,-0.072214554224,0.907166020892,0.0,0.206279198976,0.628986008943,0.0,-0.032434226635,0.937511074626,0.0,0.226095096348,0.848095677842,0.0,-0.08445974629,1.121467626618,0.0,0.611125320196,0.427877023816,-0.000202098978,-0.346713977182
25,1,0.245286342448,-0.021046051908,0.0,-0.245286342448,0.021046051908,0.0,0.261244438757,0.374868083829,0.0,-0.151391411101,0.537098623142,0.0,0.243082375983,0.649606771155,0.0,-0.072530264996,0.909177054739,0.0,0.209373175823,0.647353427248,0.0,-0.032264260272,0.938988035777,0.0,0.230824296011,0.870325150659,0.0,-0.083049392731,1.129327333776,0.0,0.611418008804,0.428132623434,-0.000202933938,-0.344030046863
26,1,0.224340200518,-0.019383064577,0.0,-0.224340200518,0.019383064577,0.0,0.234694338018,0.363603619311,0.0,-0.138649704687,0.487810321212,0.0,0.22246696598,0.622690497973,0.0,-0.069161419762,0.824844834471,0.0,0.193109957613,0.622488118911,0.0,-0.033016551118,0.84934934129,0.0,0.212730742309,0.822942915039,0.0,-0.076020596073,1.027677624188,0.0,0.611405164003,0.429483264685,-0.000220107613,-0.376101810671
27,1,0.216017800184,-0.018336376931,0.0,-0.216017800184,0.018336376931,0.0,0.222448702625,0.379596130862,0.0,-0.134467831837,0.468324830663,0.0,0.217008906227,0.641364349916,0.0,-0.066476859156,0.792248119137,0.0,0.19547255934,0.642759036535,0.0,-0.031343232882,0.814824532521,0.0,0.211335594385,0.833735165262,0.0,-0.07270886928,0.983559344812,0.0,0.611560642719,0.430051356554,-0.000265219016,-0.390786621429
