frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.271259480378,-0.010740335934,0.0,-0.271259480378,0.010740335934,0.0,0.31835974806,0.618029871638,0.0,-0.190242288389,0.623958600536,0.0,0.350620018301,1.089725415053,0.0,-0.148594177887,1.092121930142,0.0,0.285736978051,1.150773187672,0.0,-0.077114646007,1.147519124655,0.0,0.524201576341,1.302829087723,0.0,-0.277948755881,1.332731201577,0.0,0.62028324604,0.537664860487,-0.000403624261,-0.296790214008
1,1,0.21664127804,-0.006841767777,0.0,-0.21664127804,0.006841767777,0.0,0.253906735762,0.478681970259,0.0,-0.15270672676,0.482257982546,0.0,0.280053949965,0.850145879893,0.0,-0.116660644801,0.855206858667,0.0,0.227573640129,0.891614278728,0.0,-0.055541419335,0.896205341548,0.0,0.422009945972,1.024923821203,0.0,-0.215932394589,1.047809530008,0.0,0.620271891356,0.543744236231,-0.000372517854,-0.371644350773
2,1,0.221901118118,-0.007091968714,0.0,-0.221901118118,0.007091968714,0.0,0.264420238626,0.487629523069,0.0,-0.156455321949,0.488974343807,0.0,0.291497779034,0.866193341264,0.0,-0.114222502137,0.875318474197,0.0,0.237971767219,0.911892314761,0.0,-0.046880087696,0.917405336793,0.0,0.437613006306,1.049997066533,0.0,-0.214356252746,1.072984667775,0.0,0.621423155069,0.545594215393,-0.000376633252,-0.360999661783
3,1,0.210948104797,-0.007320024067,0.0,-0.210948104797,0.007320024067,0.0,0.257415814449,0.453843064646,0.0,-0.1475390312,0.461600236507,0.0,0.284620559434,0.818649030467,0.0,-0.098788246437,0.832697356607,0.0,0.23347458216,0.865283736866,0.0,-0.031561520281,0.871981218447,0.0,0.424614309656,0.998889311157,0.0,-0.181525856871,1.020345090923,0.0,0.624323755503,0.545940995216,-0.000372963026,-0.379050095113
4,1,0.192771415686,-0.006634027513,0.0,-0.192771415686,0.006634027513,0.0,0.238760851492,0.403020446727,0.0,-0.139829777042,0.41383293689,0.0,0.267108113393,0.747882907127,0.0,-0.081938280547,0.761751752031,0.0,0.219317027805,0.792181550618,0.0,-0.018453520985,0.798047638229,0.0,0.395550669096,0.914773927477,0.0,-0.157453090781,0.933786846753,0.0,0.626596480608,0.545785546303,-0.000373070594,-0.414005281313
5,1,0.191828546218,-0.007469298812,0.0,-0.191828546218,0.007469298812,0.0,0.241206821911,0.391193691277,0.0,-0.135610779452,0.412589934816,0.0,0.27773366188,0.742089731969,0.0,-0.073113589879,0.758954344515,0.0,0.231666719841,0.78441068835,0.0,-0.009523241188,0.794768866046,0.0,0.402720005203,0.910107771644,0.0,-0.148798858822,0.929664528872,0.0,0.630122512579,0.545888125896,-0.000360718928,-0.415372453003
6,1,0.198456736286,-0.008346974356,0.0,-0.198456736286,0.008346974356,0.0,0.255426755546,0.404945640473,0.0,-0.134166724481,0.427431285487,0.0,0.298209398245,0.763293540398,0.0,-0.066476208989,0.784818283257,0.0,0.250072966903,0.803942032922,0.0,-0.000720862234,0.820304692389,0.0,0.425947091847,0.941100977908,0.0,-0.145504805639,0.961745005161,0.0,0.633659273386,0.545939385891,-0.000352348201,-0.401395349322
7,1,0.191222119562,-0.009552807351,0.0,-0.191222119562,0.009552807351,0.0,0.249168293974,0.383771663845,0.0,-0.129070738724,0.412894225887,0.0,0.295228730042,0.728289543303,0.0,-0.058763237146,0.755166711709,0.0,0.248675638568,0.765266431983,0.0,0.003992300783,0.788925126992,0.0,0.41230251318,0.902353629898,0.0,-0.134764577984,0.924617131623,0.0,0.635659754276,0.544564932585,-0.000350822695,-0.419097175871
8,1,0.185353476103,-0.010714775662,0.0,-0.185353476103,0.010714775662,0.0,0.244288607428,0.367747724428,0.0,-0.120474714202,0.40089241639,0.0,0.290889210541,0.6903676528,0.0,-0.051851031315,0.727193370452,0.0,0.246031567073,0.721525844167,0.0,0.009246141638,0.758561034401,0.0,0.398967895598,0.864042177355,0.0,-0.125604261264,0.891278128034,0.0,0.637668281794,0.543718785048,-0.000349259935,-0.435640361627
9,1,0.191965766086,-0.011677559709,0.0,-0.191965766086,0.011677559709,0.0,0.254686774761,0.377594198207,0.0,-0.122800423613,0.415333859857,0.0,0.30168899859,0.69981343573,0.0,-0.050867380459,0.752053273028,0.0,0.256342583008,0.733514561392,0.0,0.013864970296,0.78402782336,0.0,0.409251145862,0.880153726681,0.0,-0.128589029605,0.921682399579,0.0,0.638504981995,0.543494701385,-0.000350131653,-0.421132543862
