frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.295547671422,0.003093349600,0.024050917096,-0.295547671422,-0.003093349600,-0.024050917096,0.278600943266,0.560747405262,-0.116027770834,-0.355174013616,0.563611586502,-0.048857976408,0.238370467822,0.923813699066,1.044122216964,-0.383729721593,0.958375915817,1.190917914948,0.169870533219,0.961605798968,1.140902252846,-0.355421442885,0.984147984047,1.275062248381,0.351332571416,1.146244872520,0.591084848113,-0.462766079718,1.171859727626,0.689407991266,0.495551988482,0.490728825331,-0.000365159474,-0.246436291700
1,1,0.205084768723,0.005104290837,0.004466980066,-0.205084768723,-0.005104290837,-0.004466980066,0.191755461973,0.375381678535,0.217926271686,-0.245918423936,0.379895062849,0.092436758536,0.160617961684,0.625256574174,1.711033260340,-0.265510836219,0.652753704176,1.555419370404,0.116392133711,0.653670952256,1.838449997489,-0.244485307746,0.670769974031,1.666932496390,0.242371725762,0.783050439142,1.285748686557,-0.319898745552,0.801861411122,1.073588399767,0.495901793242,0.495096296072,-0.000326860114,-0.355061826777
2,1,0.209452402278,0.005257584057,-0.003133675305,-0.209452402278,-0.005257584057,0.003133675305,0.195214589263,0.374101621848,0.325147290976,-0.249712421982,0.375364339437,0.288655900126,0.165073436506,0.624409480339,1.845230953399,-0.269728371084,0.652581115631,1.782559537570,0.120010620017,0.652573751348,1.975071135374,-0.247450217096,0.671265328401,1.893975996867,0.247656417011,0.784736080045,1.430026529635,-0.325711476865,0.806650130196,1.303588218109,0.496311411262,0.499769806862,-0.000313094090,-0.348031143242
3,1,0.225616895079,0.005604649811,-0.013801449438,-0.225616895079,-0.005604649811,0.013801449438,0.211062552626,0.403826041471,0.267806891481,-0.268110372933,0.401176923576,0.278622150992,0.179672261785,0.665607878801,1.775349498309,-0.288390451884,0.689773823638,1.808559417024,0.130187645340,0.691976861877,1.904777671311,-0.253252204573,0.710603876471,1.924496314738,0.262317530379,0.840632121818,1.340592648379,-0.350043540889,0.863250930042,1.333335581240,0.496833011508,0.501781255007,-0.000321678119,-0.322422252755
4,1,0.246361300322,0.006233842250,-0.014141233422,-0.246361300322,-0.006233842250,0.014141233422,0.230289825632,0.440734474378,0.265901370463,-0.292340518352,0.435400065309,0.269083661773,0.197633000969,0.724873785525,1.853584349292,-0.314419790743,0.749620969155,1.855896283273,0.142678935992,0.752999623417,1.989227030315,-0.273700676829,0.773494060015,1.973353634859,0.288400033845,0.913780396731,1.401178747581,-0.381533719839,0.939740689475,1.346646181485,0.496981918812,0.502596884966,-0.000324804452,-0.295195792067
5,1,0.208680151313,0.004874548306,-0.024887189910,-0.208680151313,-0.004874548306,0.024887189910,0.194849068577,0.371698232089,0.297859339167,-0.247368547277,0.366681751501,0.268068766946,0.167932154528,0.610933948380,1.885443480033,-0.265989994253,0.627717034368,1.889712570376,0.120995088934,0.633953499492,2.021063154967,-0.229104882582,0.650101782867,2.015608130149,0.244807264177,0.771233756462,1.428909610875,-0.324650546579,0.791617593439,1.406493293351,0.497131526470,0.503405898809,-0.000319714658,-0.348349593849
6,1,0.218278748689,0.005248998891,-0.031631683382,-0.218278748689,-0.005248998891,0.031631683382,0.203801029993,0.390775935319,0.348403114080,-0.259257143733,0.382995721484,0.333540014910,0.175884434583,0.637429107572,1.931223590964,-0.278178678211,0.656040708325,1.948164665055,0.126533084170,0.660759006141,2.065220061860,-0.236745498846,0.680520996370,2.070854195033,0.256123070988,0.805398683513,1.467290136467,-0.344238428611,0.826635678956,1.451106081319,0.497165799141,0.503981649876,-0.000329630915,-0.332895815496
7,1,0.266680629692,0.005868553663,-0.037902583843,-0.266680629692,-0.005868553663,0.037902583843,0.248895459745,0.476299070059,0.382191199883,-0.316747329778,0.467195417119,0.351601194359,0.215323346620,0.777108607877,1.947686467911,-0.339500226901,0.799983802998,2.031510697138,0.154728954830,0.805499464585,2.075397519676,-0.285630255980,0.829753411018,2.131488107196,0.313304170758,0.982190755150,1.592405970622,-0.421115653645,1.008138058478,1.600551039165,0.497179836035,0.504504978657,-0.000330463517,-0.272441061832
8,1,0.254376617155,0.004909248663,-0.029541822221,-0.254376617155,-0.004909248663,0.029541822221,0.237527760965,0.453439047080,0.449399966448,-0.303160168773,0.444549024702,0.359989060573,0.207004773287,0.740350538978,2.135623347125,-0.323830217047,0.761196763703,2.056190102727,0.149917236480,0.766983867895,2.279273951744,-0.271839377307,0.790475453009,2.180002696199,0.301769335011,0.932035319077,1.687115048915,-0.403875486748,0.960599909283,1.557526623205,0.497200086713,0.504855185747,-0.000324155204,-0.285545087334
9,1,0.253072682009,0.004753717310,-0.027098567494,-0.253072682009,-0.004753717310,0.027098567494,0.236255669836,0.451088566837,0.392446625145,-0.301515868944,0.440554676483,0.352197978218,0.203881094009,0.734149673303,2.009711398455,-0.321855599117,0.750714588114,1.965275396691,0.148409499068,0.757507719093,2.148128839987,-0.269293091446,0.772452897969,2.084097978922,0.302940094445,0.924725519156,1.570586554252,-0.398691095722,0.953478323901,1.461403062101,0.497207477689,0.504824936390,-0.000324353809,-0.287032113842
