frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.202160323832,0.010523999388,0.046717361754,-0.202160323832,-0.010523999388,-0.046717361754,0.134358455454,0.408339821041,-0.018520302001,-0.275335551654,0.420763657195,-0.184975616918,0.084946762271,0.771061907545,0.657983497299,-0.326987801385,0.809913299752,0.369945891224,0.021097098486,0.814838081036,0.701789412335,-0.289734483963,0.845846559429,0.385224996181,0.202286614722,0.937779566331,0.261007280668,-0.366873668112,0.960988757209,-0.152789600734,0.416383683681,0.643775016069,-0.000360529870,-0.370255080925
1,1,0.243065635056,0.012362129428,0.056791755952,-0.243065635056,-0.012362129428,-0.056791755952,0.162888799321,0.492682798052,-0.003931976701,-0.329766707553,0.506438519549,-0.117508983739,0.105034405222,0.927150222947,0.760057027726,-0.392492480152,0.971572131487,0.534822693530,0.033295769467,0.978096658580,0.810085047474,-0.353220281418,1.015054139598,0.557901545972,0.246531324334,1.126010391731,0.328755258510,-0.441296074424,1.154332440780,0.031013275543,0.416577085853,0.643931508064,-0.000358430669,-0.307947678373
2,1,0.268520094633,0.012625055985,0.062274153566,-0.268520094633,-0.012625055985,-0.062274153566,0.179833596618,0.539719781651,-0.003949753402,-0.363421666354,0.555760810631,-0.056417638210,0.118103007686,1.021758480328,0.677983801746,-0.430912577920,1.068123438537,0.640136615188,0.044351098750,1.075435340214,0.718822381008,-0.390468995567,1.115820610194,0.665648011444,0.272208619233,1.237866698416,0.246752988856,-0.485290681472,1.273630125428,0.121204380221,0.416616991162,0.645033627748,-0.000357192941,-0.279050005063
3,1,0.249275479327,0.011481635484,0.057737842132,-0.249275479327,-0.011481635484,-0.057737842132,0.172019928907,0.503356667746,-0.009282127655,-0.334733024716,0.519068368957,-0.082836938074,0.114445514385,0.953155951755,0.672353898356,-0.398340967988,0.993506266645,0.655177993514,0.046108095601,1.002031655642,0.722510206671,-0.361011059523,1.039962651927,0.688731944929,0.258447357033,1.151450073855,0.270559594033,-0.453179455064,1.188276082338,0.125352432607,0.417900577188,0.645325630903,-0.000357420184,-0.298673811327
4,1,0.244371918123,0.010608876746,0.054530399019,-0.244371918123,-0.010608876746,-0.054530399019,0.169974485213,0.491707873516,0.004712340150,-0.323758635196,0.505552450364,-0.039753457485,0.119118014897,0.931714579667,0.724807954457,-0.385341452811,0.961849770299,0.787128323510,0.052487372651,0.977013407046,0.776103332166,-0.348841812778,1.009738794165,0.827457006828,0.259520067458,1.123847118530,0.296860487030,-0.441482247347,1.154121598458,0.269202576020,0.418961271644,0.645679682493,-0.000355773605,-0.305962640586
5,1,0.264915307692,0.011473310592,0.059208962732,-0.264915307692,-0.011473310592,-0.059208962732,0.189679455144,0.530653547113,0.004601464389,-0.343104125686,0.545431201436,-0.025123972883,0.135873367250,1.006457595769,0.710393521753,-0.409966303557,1.038181945116,0.774615105478,0.065395000049,1.054450276078,0.755750444362,-0.371429084632,1.089402427148,0.809057957801,0.288477944846,1.214505923788,0.257917384930,-0.475331706661,1.245559689441,0.218886480567,0.420838788152,0.645725429058,-0.000352857634,-0.283453376614
6,1,0.260033821348,0.009879305470,0.055170544974,-0.260033821348,-0.009879305470,-0.055170544974,0.194278628719,0.517066658666,0.005097899690,-0.328173599188,0.531787166432,-0.024374376630,0.144278499046,0.984137418757,0.700685873124,-0.390967229241,1.007720117186,0.790851408332,0.074378171428,1.031191775078,0.744528877261,-0.350575305139,1.059868509739,0.828592807201,0.293071889813,1.187201459181,0.241777856671,-0.457448519656,1.213899278101,0.280461036153,0.423561960459,0.646815299988,-0.000353503972,-0.288789119389
7,1,0.257026865186,0.009716510422,0.051399917858,-0.257026865186,-0.009716510422,-0.051399917858,0.200246546007,0.511581030170,0.021151542577,-0.315774452652,0.525542617962,-0.037493124072,0.156135067455,0.977640247256,0.701140968373,-0.376242099575,0.996487676887,0.758623905222,0.086510291476,1.021568970765,0.748268466038,-0.336319913231,1.048713397741,0.793370411651,0.300580492130,1.174090291817,0.232554923163,-0.443918576262,1.199374941473,0.218590454328,0.426707610488,0.646812409163,-0.000346309971,-0.292225927009
8,1,0.273406299741,0.010039340945,0.055094703128,-0.273406299741,-0.010039340945,-0.055094703128,0.219844929735,0.547919689245,0.026940717982,-0.328940711831,0.563164254066,0.002386688447,0.180805040151,1.050802534072,0.637435238773,-0.391134277589,1.067610666425,0.795825591725,0.108472661520,1.097982397330,0.668535300947,-0.348468035035,1.123678291771,0.829520832770,0.334296455316,1.258773412344,0.119823320530,-0.463496279178,1.283919915678,0.230677829162,0.430014804006,0.646882861853,-0.000346331857,-0.272640874550
9,1,0.284411101480,0.010127386684,0.057894011374,-0.284411101480,-0.010127386684,-0.057894011374,0.239889169871,0.575485084308,0.035849268468,-0.337048886373,0.591394265563,0.060449235531,0.204546689974,1.103122022438,0.693132293765,-0.397084997618,1.120742839091,0.833518844244,0.127896849659,1.152861673900,0.731354070144,-0.349885807285,1.179874317374,0.865094049316,0.366312085746,1.321411702028,0.159652226123,-0.473857048379,1.344604350193,0.282399008140,0.433616027236,0.646990418434,-0.000346217304,-0.259467763159
10,1,0.283397320477,0.008604120466,0.058092637786,-0.283397320477,-0.008604120466,-0.058092637786,0.251959033380,0.573375661125,0.047437914267,-0.324015771188,0.589685205827,0.058416464635,0.225652641756,1.100410460047,0.710903209722,-0.376021153406,1.118281236749,0.859388353179,0.147658696706,1.149084095989,0.752494616265,-0.328969167947,1.176650316378,0.893997806627,0.386493192851,1.318911494525,0.188692772170,-0.452496021557,1.340258746188,0.324476121125,0.439086332917,0.647655397654,-0.000344791450,-0.259457381134
11,1,0.238724692679,0.006928663551,0.044748384789,-0.238724692679,-0.006928663551,-0.044748384789,0.217259873471,0.477487757258,0.052078114226,-0.262287143798,0.491123082351,0.042637326302,0.201157168295,0.916146693374,0.829998289127,-0.299714194497,0.929575326942,0.833987435565,0.135891544168,0.956489625628,0.883895018151,-0.259449537089,0.975808393523,0.879759369525,0.335177675706,1.098477325814,0.332730344283,-0.357722745206,1.112972525929,0.315310770080,0.443190991879,0.647813111544,-0.000340685714,-0.311444875521
