frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.2896123567148873,0.013388484170770524,0.03229433788914486,-0.2896123567148873,-0.013388484170770524,-0.03229433788914486,0.20271368278675772,0.656848687353457,0.18978882239222014,-0.37447481855126374,0.6047522911924448,-0.23331396809333663,0.02181567271722225,1.096622634503584,1.2844436974165625,-0.3830999090926496,1.065340987202625,0.7631193393983005,-0.07713728842854374,1.1437418415157232,1.3445250248596885,-0.312241912892206,1.115245427004243,0.8394404738632399,0.16197127692363358,1.3430802674257798,0.7173940374450538,-0.4727706837088888,1.332883865727097,0.2098374297307997,0.5472151190042496,0.5052277743816376,-0.0003319336101412773,0.2428285013809886
1,1,0.2882457790275969,0.014224840631833692,0.039593953889581965,-0.2882457790275969,-0.014224840631833692,-0.039593953889581965,0.2003339987233666,0.6539710539034493,0.23830691922213826,-0.37012967980262407,0.6001134257507736,-0.2445056146905189,0.023248538329653772,1.0935155071250997,1.4209310584781607,-0.3816007725040946,1.0472131151794104,0.9234413327771455,-0.07448588165752865,1.1406500231674872,1.48886928915409,-0.31386273648650875,1.094369426114266,1.0254165123327654,0.15834503639487768,1.3407379110264683,0.8226229967273534,-0.46028192607527524,1.3177744205039237,0.40764637687816174,0.547530472278595,0.5053302943706512,-0.00033338461071252823,0.24339708914856134
2,1,0.28059523475368875,0.01596625692282574,0.041974303028204527,-0.28059523475368875,-0.01596625692282574,-0.041974303028204527,0.19253748136167523,0.6343610078318715,0.2591966675244423,-0.3605417638114819,0.5832381422488858,-0.2862912085668542,0.023971442023093474,1.0712859281572609,1.3406894398034916,-0.37394442960366425,0.9871665699437547,0.9375788411948348,-0.07069517374927012,1.117003781513113,1.392411361306812,-0.3132595029973382,1.0233052668868021,1.0509120681363855,0.1495233296011703,1.3150728766225033,0.7862939691897273,-0.4459372988259401,1.2638099005748136,0.5683871091846369,0.5479160845279694,0.5043623149394989,-0.00033146608620882034,0.24929131390829548
3,1,0.26711562516055937,0.018529328798547497,0.04046078698522506,-0.26711562516055937,-0.018529328798547497,-0.04046078698522506,0.17769605078866454,0.6080646224592391,0.22278204655210732,-0.3405798713257892,0.5315710446174136,-0.29383161612350356,0.023502477848384752,1.0253596039991995,1.2273433895803179,-0.35390497821546996,0.9077996826896896,0.9368964474455725,-0.06585644628673361,1.0696013394515216,1.276880435873894,-0.30015876005871756,0.9482318109473367,1.04943057666265,0.1418049670381279,1.2568043148548984,0.6867223415140193,-0.42348408833311013,1.1712574966133487,0.5799263607284422,0.5484395772218704,0.5023041665554047,-0.0003325897268950939,0.2623969995975736
4,1,0.22910962608225466,0.018519614352339984,0.030585240326457167,-0.22910962608225466,-0.018519614352339984,-0.030585240326457167,0.14758297156938377,0.5230268528851982,0.15343144969813377,-0.2943151549608357,0.4259508386881053,-0.38822295063459256,0.017158702966506234,0.8814656558852343,1.0437812900461123,-0.30542586476181105,0.7307646818805769,0.8832767999963085,-0.0573730030171792,0.920371596517221,1.0887186617171998,-0.25988623394781346,0.7596909942374018,1.0045172966398084,0.09575468677911987,1.0807197906055825,0.530951461558952,-0.36512684221276603,0.9520016638714262,0.5876063191174967,0.5493460446596146,0.5005467683076859,-0.00032104412093758583,0.30680214817647006
5,1,0.23726018187786757,0.020839968440953406,0.024836653453801084,-0.23726018187786757,-0.020839968440953406,-0.024836653453801084,0.148118954745383,0.5445312708140654,0.09719710475902439,-0.31122152583752377,0.41713867756922407,-0.39895659853228954,0.013740189896022723,0.9218363510937347,0.8833260719479473,-0.31936493584126757,0.7165023403947605,0.8942318342037782,-0.061632722818367375,0.9662093873723046,0.9227960665453414,-0.2730009051704426,0.739366266377494,1.0163259287778827,0.09316384022665418,1.1296580211320881,0.3844485112141026,-0.3839480117492266,0.9452690174116971,0.6613281811167205,0.5504932105541229,0.49844521284103394,-0.000307844253256917,0.2956440619667613
6,1,0.18645881694278588,0.018173710355818863,0.03176850752589406,-0.18645881694278588,-0.018173710355818863,-0.03176850752589406,0.11453956640055432,0.4259903120384298,0.01430252161449655,-0.24745591735196418,0.30619290366638163,-0.7666101921672926,0.009079386878091962,0.7408203044437135,0.8513888593874165,-0.2529251757682908,0.5507226775898633,0.696954429861927,-0.04899347690255722,0.7779102648372029,0.9050702834253963,-0.21647574125914637,0.5659228923183569,0.8228130785858332,0.0707095448717978,0.9055172902183773,0.3142990665518538,-0.30213380326558953,0.7346648363941585,0.48964169660382884,0.5511770844459534,0.4930693209171295,-0.00026719970628619194,0.37510790580352105
7,1,0.20504253233377304,0.021150794901435125,0.034491964438543875,-0.20504253233377304,-0.021150794901435125,-0.034491964438543875,0.12245534713668409,0.47313803935980064,0.027362898071577643,-0.280729063216379,0.31984370492792535,-0.8183904116791159,0.005520655009561322,0.8304600240537657,0.7947524282960867,-0.28310561418180286,0.5939224686562157,0.5492970401536273,-0.05798465985334586,0.8727716999680514,0.8313409814773111,-0.24220231024237693,0.6091984544794331,0.6849051589552655,0.07031892165060917,1.0136511714166565,0.19712149380938226,-0.33785022037458967,0.7973361817017144,0.2839957587372679,0.5525068193674088,0.48842753469944,-0.00025787996128201485,0.3398006360849812
8,1,0.21734664984569357,0.02309620791632603,0.038699651975081184,-0.21734664984569357,-0.02309620791632603,-0.038699651975081184,0.12498037919097847,0.49581275865487817,0.030140053431696418,-0.3011419098356696,0.30026731501671555,-1.2386978547262204,0.00036416702775633405,0.887485348003063,0.7043657614139754,-0.3039812804305231,0.6090713028285806,0.07715180737474747,-0.06686047234372408,0.9326635902171316,0.7219931531703562,-0.26050693898852534,0.6246798134631949,0.20753525614597546,0.06954606496584763,1.08151045926388,0.05091173548485529,-0.3616019888979861,0.8289997892472051,-0.21057387338918612,0.5538668036460876,0.48562631011009216,-0.0002389112487435341,0.3211282300042947
9,1,0.22363500660817992,0.024685016490579904,0.039943744797800815,-0.22363500660817992,-0.024685016490579904,-0.039943744797800815,0.12409037862182339,0.511066992662822,0.04275664987690558,-0.3152944478530078,0.2725850390565538,-1.570681401103871,-0.005501384401739223,0.9197588315137708,0.7407059026967499,-0.3192238713096882,0.6141133810776059,-0.15755248136048144,-0.07576052940031133,0.9670297238617409,0.7610727198668915,-0.2745269069702829,0.6270336893717058,-0.015465169703648932,0.06631650373721111,1.120644751111113,0.07332299081789714,-0.381169974976092,0.8430126178528209,-0.4326886644742348,0.5553585588932037,0.48442286252975464,-0.0002346644178032875,0.3111500426039846
