frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.226069135801,0.001160386015,-0.049940941628,-0.226069135801,-0.001160386015,0.049940941628,0.309354979775,0.465012210423,0.185888614305,-0.223711361813,0.459674040785,0.329136748050,0.321055245864,0.886132645037,1.145550019347,-0.237992726856,0.878985628151,1.474598074226,0.287985074843,0.927921836765,1.201583110670,-0.201307796777,0.922284252542,1.532830812175,0.368434591331,1.064160417054,0.351727601699,-0.297621187904,1.049877352547,0.682423943141,0.490383088589,0.464821860194,-0.000357006676,-0.385798846066
1,1,0.225812017589,0.001447804395,-0.044489379061,-0.225812017589,-0.001447804395,0.044489379061,0.308330697721,0.463883670412,0.125953689337,-0.223480227994,0.457952385026,0.273094755363,0.319250895999,0.881848162367,1.027945015574,-0.237571851402,0.878458614024,1.364228226167,0.287354155475,0.923657168302,1.078908717543,-0.201724211494,0.921058200911,1.416166695168,0.363400252941,1.061363103804,0.243975460701,-0.295835430798,1.049147278323,0.564631411876,0.490424439311,0.464504808187,-0.000356391072,-0.386391556370
2,1,0.237665094561,0.001624041653,-0.038826132032,-0.237665094561,-0.001624041653,0.038826132032,0.323042659273,0.487457673982,0.212287366233,-0.235306652911,0.482083039228,0.286159385006,0.334743634690,0.926288248067,1.097476782820,-0.249984767946,0.923258280912,1.345010498878,0.301296511433,0.969862215768,1.148863878469,-0.212335100663,0.967771638900,1.391745044148,0.381206993200,1.114847229847,0.263286580551,-0.308805151827,1.105916945328,0.544946156491,0.490261077881,0.464452564716,-0.000356915873,-0.367821692794
3,1,0.236424662417,0.001698703248,-0.035029776065,-0.236424662417,-0.001698703248,0.035029776065,0.318980721789,0.485462059483,0.209736470811,-0.233874996177,0.478603275215,0.288220424120,0.333185487181,0.921973202045,1.038677068263,-0.248081936916,0.918638155458,1.331055689512,0.300470061102,0.965279983255,1.081821665369,-0.210508561157,0.962656677537,1.375897378500,0.377051735066,1.109373267777,0.243196529792,-0.306553777771,1.101753273669,0.541172416111,0.490405425429,0.464136362076,-0.000356121454,-0.369901079528
4,1,0.236830712506,0.001841234151,-0.033970726010,-0.236830712506,-0.001841234151,0.033970726010,0.318108434368,0.486253112923,0.208924154752,-0.233721914487,0.480662306280,0.267250873773,0.333322586215,0.922665063229,1.052575466508,-0.247906087568,0.920738749833,1.303364817536,0.300872209633,0.965857268767,1.098767733068,-0.210389163374,0.964789244142,1.349608429884,0.375341496173,1.110506332530,0.257827490990,-0.304887498590,1.103949225570,0.515949999853,0.490516334772,0.463899806142,-0.000356807839,-0.369730025198
5,1,0.235333138649,0.002216188379,-0.033685091737,-0.235333138649,-0.002216188379,0.033685091737,0.314150523370,0.483264842975,0.235363807363,-0.232090986027,0.478413055427,0.268648938165,0.331145781482,0.916363530870,1.086683521480,-0.245677591354,0.915925077773,1.314333329685,0.299039333417,0.959257365278,1.132474506731,-0.208408118052,0.959673735700,1.362040226951,0.372462384888,1.103129828115,0.325214508209,-0.299378654509,1.096880431318,0.526276496651,0.490627229214,0.463539391756,-0.000356825069,-0.372483916887
6,1,0.241025249178,0.002306986318,-0.028088170817,-0.241025249178,-0.002306986318,0.028088170817,0.320941398999,0.494270693663,0.268634944835,-0.236730220775,0.490078925296,0.264956490129,0.340704404511,0.938163335569,0.999415347546,-0.250469369584,0.936328547089,1.229354420815,0.307135973938,0.983804108131,1.027401435804,-0.212148931761,0.981149457870,1.267797592437,0.387967226968,1.127110056199,0.240226018182,-0.300234652391,1.121768517598,0.468522360911,0.490874126554,0.463502794504,-0.000364121515,-0.364231236662
7,1,0.240906278239,0.002204416806,-0.028178647471,-0.240906278239,-0.002204416806,0.028178647471,0.319854796062,0.494035280816,0.264313170442,-0.236541591826,0.490135938582,0.245714364251,0.340249493960,0.937025607987,1.016399886967,-0.250233436843,0.936208067264,1.258689525864,0.306860803807,0.982751805194,1.044692273513,-0.211957488246,0.981345308134,1.303414317439,0.384645552410,1.126538741989,0.276970581181,-0.299975067066,1.121990762945,0.478216099032,0.490877956152,0.463360071182,-0.000364596490,-0.364536243164
8,1,0.248148570158,0.002252020616,-0.025158790702,-0.248148570158,-0.002252020616,0.025158790702,0.328106574756,0.508410100513,0.121771090302,-0.242786960820,0.504032582964,0.231353429228,0.350803527101,0.962383806831,0.878461058737,-0.256453032883,0.962369337368,1.225794900956,0.316975434977,1.008262606809,0.918630982246,-0.217117459036,1.008260251315,1.270026705804,0.395770161986,1.156359083074,0.177003462739,-0.308029941356,1.153997700231,0.487867221240,0.491164937615,0.463345378637,-0.000362863764,-0.354263262319
9,1,0.241086607587,0.002183313014,-0.041488166383,-0.241086607587,-0.002183313014,0.041488166383,0.318459055504,0.492605841837,0.148130607213,-0.234998287028,0.489145804640,0.281374305280,0.340670196216,0.931292335434,1.133528409274,-0.248325608002,0.933604304249,1.405723769149,0.308514651694,0.975768152036,1.193188221841,-0.210158618127,0.978282509932,1.461086322914,0.382163630174,1.121877399579,0.335060763263,-0.298396503388,1.119615048733,0.585088438952,0.491324216127,0.463341191411,-0.000355559867,-0.365186497267
10,1,0.242383810271,0.002151588389,-0.041544879204,-0.242383810271,-0.002151588389,0.041544879204,0.319419006297,0.493897691781,0.167038193807,-0.235018861586,0.490817750578,0.288175192066,0.342324513960,0.933728223766,1.122554585145,-0.248009908223,0.936798834790,1.386621977002,0.310334440143,0.977745716784,1.178730774618,-0.210017419233,0.981412804515,1.437862338083,0.383631917345,1.125353404831,0.334043211512,-0.297274399287,1.123073567402,0.585207190847,0.491571247578,0.463255435228,-0.000355686527,-0.364137144965
11,1,0.241378700294,0.002241967153,-0.037816478971,-0.241378700294,-0.002241967153,0.037816478971,0.319906883899,0.490735648978,0.216110374681,-0.230998716310,0.488280765755,0.276535442662,0.343825025520,0.929232388953,1.115152917087,-0.243623109145,0.931166539371,1.377288492533,0.311475374961,0.974200653662,1.164195317778,-0.205597568680,0.975582003641,1.428775602706,0.385746702179,1.118222911103,0.301883198494,-0.290369255597,1.116487189347,0.580845898855,0.492590576410,0.463383048773,-0.000358117279,-0.366167172222
12,1,0.241802371370,0.002197787567,-0.043760743645,-0.241802371370,-0.002197787567,0.043760743645,0.320252237106,0.488346772549,0.104274379946,-0.231069547584,0.485817235032,0.275486712958,0.344640143944,0.927811833037,0.942544039670,-0.242763621624,0.928311468691,1.372923367958,0.312794342240,0.973322223056,0.985126158547,-0.204574234426,0.973322060573,1.424136753693,0.390718737502,1.114610249508,0.123799207036,-0.292941177345,1.112859656162,0.578898567854,0.492945730686,0.463964894414,-0.000354998745,-0.366835875546
13,1,0.243451504732,0.002706354369,-0.043859476348,-0.243451504732,-0.002706354369,0.043859476348,0.323172098974,0.489473105771,0.072853162406,-0.231002902890,0.486452419555,0.301192770922,0.345999567170,0.931134114206,0.876663969615,-0.242531640425,0.929716540808,1.379710377384,0.313387709412,0.977438193797,0.917746101755,-0.203929160243,0.974637641863,1.430099914277,0.393646645387,1.118543779415,0.083683169413,-0.292728784197,1.116311758126,0.591107214196,0.493513599038,0.464321121573,-0.000354496762,-0.365261897603
14,1,0.246159449180,0.003097269580,-0.044078030031,-0.246159449180,-0.003097269580,0.044078030031,0.327008511363,0.491902319996,0.090116978354,-0.231505847262,0.488145474853,0.291767964172,0.349694739777,0.936319881949,0.884344319707,-0.243235432167,0.934365553559,1.367185998685,0.316788335026,0.983680676918,0.923728267456,-0.204323677760,0.978912739979,1.417380282298,0.397401957732,1.124753448714,0.092398640320,-0.293830767954,1.122298667673,0.588924458505,0.493912220001,0.464744001627,-0.000354574062,-0.362783068122
15,1,0.250257565099,0.003106360844,-0.044642435966,-0.250257565099,-0.003106360844,0.044642435966,0.332300786953,0.496138511821,0.103356356492,-0.235056969387,0.492231167989,0.295784385064,0.355056186221,0.948848130959,0.908954922940,-0.247415254509,0.944772474880,1.387437979920,0.321376655498,0.997579526027,0.947536756182,-0.208611615720,0.989586194076,1.438210369298,0.408464578700,1.138155415072,0.093556469611,-0.298800483778,1.135166289542,0.596683751732,0.493926197290,0.465784549713,-0.000352696516,-0.357672671272
16,1,0.252837303204,0.003044841143,-0.052441456391,-0.252837303204,-0.003044841143,0.052441456391,0.333443261238,0.501032380441,0.107310209332,-0.237402035544,0.497055843759,0.346889239561,0.355942304364,0.957500966261,1.032455607097,-0.249604809341,0.954216601600,1.556255099962,0.323981134980,1.006505903298,1.086497821807,-0.210775137838,0.999376699892,1.614094408705,0.407757948200,1.148326898075,0.135206499580,-0.302034566383,1.146352607903,0.673604454024,0.493950843811,0.465892419219,-0.000341814011,-0.353922265784
17,1,0.264078074787,0.003100979882,-0.056075869644,-0.264078074787,-0.003100979882,0.056075869644,0.348893216510,0.524837151282,0.097294288156,-0.247004920322,0.518564131061,0.357546212408,0.372350555082,0.999466307395,1.013548436603,-0.259669160339,0.995627459639,1.592574639673,0.337367263011,1.051283804346,1.063203338680,-0.219159774369,1.042795597475,1.651087474073,0.429324508427,1.198435941224,0.129801611371,-0.315588288026,1.196235705413,0.699479109837,0.494306087494,0.466243475676,-0.000341542065,-0.338870269204
18,1,0.259151483242,0.003312621578,-0.063985221963,-0.259151483242,-0.003312621578,0.063985221963,0.344396641426,0.516876371231,0.101196351974,-0.241862462165,0.509049884754,0.445534808447,0.366255951793,0.980869608146,1.105629418878,-0.254149499835,0.976249029430,1.723723371436,0.331235932975,1.030973085119,1.166496129322,-0.214155925824,1.021730545159,1.787889915081,0.422310603503,1.177964413862,0.223344325803,-0.313084042109,1.174626474754,0.851106075048,0.494648680091,0.466644316912,-0.000331772491,-0.344902551202
19,1,0.264096046623,0.003361116965,-0.067394868130,-0.264096046623,-0.003361116965,0.067394868130,0.351582848356,0.527842532854,0.104861924932,-0.246271020748,0.519644024980,0.430604232510,0.373404963881,0.998310130652,1.133094676130,-0.258966694842,0.995816969763,1.689767618441,0.339407595616,1.046371205655,1.193783345059,-0.218056767628,1.042083300078,1.751038359588,0.426411935312,1.201515601770,0.267774351772,-0.318802556195,1.197544933918,0.810782028064,0.494674697518,0.466647863388,-0.000330893323,-0.338383353293
20,1,0.261831783551,0.003384398468,-0.066843081546,-0.261831783551,-0.003384398468,0.066843081546,0.350065901297,0.523159761047,0.095169512393,-0.243864758013,0.516531457330,0.391319904790,0.372207107272,0.994725028997,1.104738995736,-0.256529455702,0.989819758617,1.646007019584,0.338243550174,1.042721889059,1.163482230201,-0.215836842429,1.035384204009,1.706389866803,0.427859578472,1.195043848387,0.228365891399,-0.316165806867,1.190528807768,0.781918318366,0.494981870055,0.466610863805,-0.000331531279,-0.340462892483
21,1,0.260173928809,0.003367251783,-0.064789395536,-0.260173928809,-0.003367251783,0.064789395536,0.347776171162,0.518745970417,0.131271233251,-0.241745948442,0.511993481298,0.387016838668,0.371329599740,0.988615678863,1.054074634403,-0.254310290939,0.982507541735,1.593129552564,0.337034538490,1.037596682787,1.099825537247,-0.213755388330,1.027773095305,1.645621649252,0.424978071920,1.186095835895,0.203061339718,-0.312920951163,1.181711183946,0.775137385892,0.495086982846,0.466603979468,-0.000331525691,-0.343002002063
22,1,0.260187062219,0.003286598828,-0.062574837111,-0.260187062219,-0.003286598828,0.062574837111,0.347697564475,0.518370157946,0.158887350588,-0.241409797198,0.511550697660,0.402962586903,0.370978934788,0.987982746553,1.053167177346,-0.253817057283,0.980062572200,1.585754486771,0.336719773859,1.037028259080,1.098848461007,-0.212366437088,1.024418674621,1.639382602975,0.423487320170,1.185530703280,0.221029469698,-0.312492689053,1.181177342672,0.774437390080,0.495041370392,0.466647326946,-0.000329714268,-0.343208331493
23,1,0.268791819195,0.003130015533,-0.058781977781,-0.268791819195,-0.003130015533,0.058781977781,0.359327077078,0.537645143382,0.139930266561,-0.249447353678,0.530545607368,0.368956783673,0.383740200857,1.022436383255,1.069931689636,-0.261883312563,1.016104558926,1.579939706532,0.347713281340,1.073150461163,1.119927565355,-0.219057328459,1.062086571266,1.637122546105,0.440216609102,1.226045490826,0.228482527587,-0.323079206831,1.222203517950,0.765547035094,0.495262205601,0.466769501567,-0.000331944786,-0.331675350581
24,1,0.266816290220,0.003104266481,-0.053690924548,-0.266816290220,-0.003104266481,0.053690924548,0.356979720650,0.533373464240,0.121346444278,-0.247852961836,0.526510964973,0.329771248775,0.380989728320,1.014756696458,0.935690850370,-0.260293393256,1.008113404770,1.462243953496,0.345173724835,1.066381062291,0.974423884245,-0.217447318884,1.054081180563,1.513455677559,0.439293415076,1.216684511152,0.121972496843,-0.322694067879,1.211757423959,0.680249007765,0.495265841484,0.466779157519,-0.000331342220,-0.334176896559
25,1,0.265558444454,0.002976434221,-0.050336861491,-0.265558444454,-0.002976434221,0.050336861491,0.357355194839,0.534147660743,0.182008112793,-0.246193732541,0.528299184760,0.330658055870,0.381877964918,1.015432050958,1.001816157034,-0.258169778192,1.009940293822,1.473629385267,0.345918064104,1.066878260774,1.041050144413,-0.215101553942,1.055561939773,1.526734810610,0.441464466700,1.217203580133,0.228516949657,-0.322734818800,1.212496818598,0.682148915102,0.495923846960,0.466791927814,-0.000336261466,-0.334015670664
26,1,0.260342514930,0.003017550530,-0.050605554767,-0.260342514930,-0.003017550530,0.050605554767,0.351098349110,0.522777438940,0.175257343987,-0.240753855581,0.516791733544,0.329963384173,0.375153075915,0.994585240458,0.983430603913,-0.252305971495,0.989389865690,1.448574012351,0.341224636669,1.045143320199,1.023731346126,-0.209657492702,1.034564954565,1.499791196363,0.430210969531,1.192162826759,0.213645140747,-0.316714595493,1.187736275834,0.669908323433,0.496147722006,0.466872528195,-0.000333844684,-0.340886440220
27,1,0.264217979236,0.003094906471,-0.047918483185,-0.264217979236,-0.003094906471,0.047918483185,0.359292147079,0.531833961045,0.137862373745,-0.243047499153,0.525528886204,0.320187419279,0.382216191083,1.011780235140,0.920449483141,-0.254689128719,1.006121551869,1.379940594627,0.346917412710,1.062925745748,0.960257972208,-0.211220807582,1.052094684807,1.425182312558,0.437314580022,1.212942841266,0.149354245110,-0.319877380560,1.208295189829,0.602037600694,0.496838271618,0.466864019632,-0.000338936225,-0.335096076866
28,1,0.262611688723,0.002973970623,-0.048335587983,-0.262611688723,-0.002973970623,0.048335587983,0.357605661341,0.528310115727,0.121839477521,-0.241717919919,0.521835925405,0.319907457715,0.381252641491,1.007398607519,0.928028287301,-0.253019804291,0.999784712054,1.390828264604,0.345846780502,1.057619397138,0.969241638522,-0.209824749405,1.045504347385,1.438091534412,0.436277510286,1.206331018156,0.124453785644,-0.317251024791,1.200124816860,0.606695338580,0.496934905648,0.467122882605,-0.000338160433,-0.336957965456
29,1,0.261475564466,0.002968931742,-0.046042788076,-0.261475564466,-0.002968931742,0.046042788076,0.357457205454,0.526938972004,0.120649076518,-0.239980095105,0.519712314330,0.319868169772,0.380606511346,1.001340703102,0.912039428374,-0.251037802983,0.995107933337,1.378855803422,0.345449224428,1.051086907627,0.952195143236,-0.207962278054,1.040429398232,1.424842591686,0.434975087646,1.201704452567,0.123390253295,-0.314100519504,1.195424984169,0.601319581587,0.497280225158,0.467125818133,-0.000342531130,-0.338237534959
30,1,0.242564328883,0.002559096609,-0.046379682499,-0.242564328883,-0.002559096609,0.046379682499,0.331616330270,0.487866092621,0.076176441853,-0.222719254323,0.481035623398,0.302751218655,0.353119411084,0.928154941401,0.892569187335,-0.233231239552,0.921443309853,1.497980289637,0.319965252408,0.974564241370,0.939447054289,-0.193956286715,0.963380749713,1.560143673087,0.404268160263,1.113019287727,0.113814648857,-0.289846031433,1.106563475936,0.690841251716,0.497292771935,0.467737197876,-0.000339210033,-0.364636689699
31,1,0.242807333376,0.002685023717,-0.048228266388,-0.242807333376,-0.002685023717,0.048228266388,0.331910003859,0.487325597577,0.085623950333,-0.223115253790,0.480490204739,0.329122559301,0.351714789756,0.927077697314,1.034450484720,-0.233642840089,0.921103772725,1.554487211056,0.317668744564,0.973272421266,1.089744936664,-0.195013649869,0.962860481445,1.616015873835,0.403543685934,1.112876340234,0.198724724699,-0.287998971146,1.106395563924,0.720969718884,0.497098252177,0.467966258526,-0.000334536657,-0.364905957702
32,1,0.257234981743,0.002607860399,-0.039613804902,-0.257234981743,-0.002607860399,0.039613804902,0.351394180773,0.516946506798,0.125118465607,-0.236366385350,0.511341162922,0.342691337216,0.373063231421,0.983425312044,1.020226219674,-0.246301124608,0.980254831073,1.415703598531,0.336995266499,1.032017308716,1.065803290290,-0.205343004850,1.024441775715,1.461031538906,0.428322708198,1.179744790106,0.214156428085,-0.303968283297,1.174352565985,0.666688029927,0.497185900807,0.467820212245,-0.000346678309,-0.344282104133
33,1,0.250230458579,0.002504127382,-0.038237905809,-0.250230458579,-0.002504127382,0.038237905809,0.342746871790,0.501916337965,0.102416157097,-0.228746263643,0.495189687201,0.331670246140,0.364551495507,0.955016755021,0.937349421273,-0.238482019727,0.951175980669,1.381383435439,0.330415659398,1.002233263911,0.981307172830,-0.198443552616,0.994382758794,1.428058863517,0.419965836828,1.145430633069,0.181938739862,-0.294755432961,1.140310329102,0.646399710512,0.497474685311,0.467836812139,-0.000346452463,-0.354545096855
34,1,0.246629990799,0.002343427976,-0.039777603550,-0.246629990799,-0.002343427976,0.039777603550,0.337980198324,0.494010891647,0.109592561165,-0.226633191946,0.488254812740,0.339502813272,0.359450961268,0.940816423094,0.987897681314,-0.236238871427,0.937969141314,1.439337589988,0.325711783104,0.985582517391,1.036559719959,-0.196959581310,0.980589494084,1.491558647952,0.411390474598,1.129601551599,0.206376949059,-0.290603847014,1.124334279278,0.667319196406,0.497547730803,0.467886671424,-0.000346722547,-0.359476525088
35,1,0.249275671343,0.002550782726,-0.040350403182,-0.249275671343,-0.002550782726,0.040350403182,0.344599831627,0.501057441884,0.094121680187,-0.227729475613,0.494554812645,0.315700577328,0.366392122729,0.953386950293,0.936355036352,-0.237417066112,0.949798829380,1.406914164403,0.333211999282,0.998144391122,0.983046299650,-0.197541048767,0.992952870671,1.459870612703,0.419452132665,1.144035270861,0.187449675240,-0.292182441380,1.138488465967,0.665973243237,0.498208984733,0.468027099967,-0.000346759800,-0.354825058360
36,1,0.252335356652,0.002340007430,-0.041914840735,-0.252335356652,-0.002340007430,0.041914840735,0.344963027199,0.505192821063,0.133824978039,-0.231873809742,0.498591923525,0.318989405108,0.369080428484,0.960971569909,0.947839767788,-0.240954084480,0.957402112945,1.397282227031,0.338185696163,1.007940790043,0.992072195519,-0.200525342931,1.000771243536,1.445080980772,0.421400026147,1.151501637909,0.187946429234,-0.297080922381,1.147499432310,0.624187918449,0.497356563807,0.467938005924,-0.000343893189,-0.352188463270
37,1,0.262853532331,0.002617007012,-0.037761805546,-0.262853532331,-0.002617007012,0.037761805546,0.360006840809,0.527994111582,0.107057477791,-0.241313314015,0.521783450975,0.328595374748,0.384947589020,1.003267393678,0.883420623553,-0.249874102147,0.999614541360,1.369465161727,0.352783979094,1.052179125038,0.926247767292,-0.207715436382,1.044663622246,1.414172989769,0.439656295726,1.201968302688,0.158276580817,-0.309156638018,1.197835684866,0.624520965955,0.497613579035,0.467499226332,-0.000346461777,-0.337800504554
38,1,0.259858807561,0.002352832814,-0.037767287551,-0.259858807561,-0.002352832814,0.037767287551,0.354116116928,0.520088184875,0.105935953574,-0.239447653159,0.515122297705,0.317720202452,0.380563906156,0.991861047377,0.884492145010,-0.247932842976,0.986048939602,1.371335917892,0.350331456215,1.042861335446,0.924983888008,-0.206063031465,1.030717547410,1.418125823154,0.435355819717,1.185656535394,0.110351514407,-0.307801906046,1.182245535055,0.615992963658,0.497169449925,0.467422440648,-0.000348983333,-0.342320397279
