frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.289612356715,-0.013388484171,-0.032294337889,-0.289612356715,0.013388484171,0.032294337889,0.374474818551,0.604752291192,-0.233313968093,-0.202713682787,0.656848687353,0.189788822392,0.383099909093,1.065340987203,0.763119339398,-0.021815672717,1.096622634504,1.284443697417,0.312241912892,1.115245427004,0.839440473863,0.077137288429,1.143741841516,1.344525024860,0.472770683709,1.332883865727,0.209837429731,-0.161971276924,1.343080267426,0.717394037445,0.547215119004,0.505227774382,-0.000331933610,-0.242828501381
1,1,0.288245779028,-0.014224840632,-0.039593953890,-0.288245779028,0.014224840632,0.039593953890,0.370129679803,0.600113425751,-0.244505614691,-0.200333998723,0.653971053903,0.238306919222,0.381600772504,1.047213115179,0.923441332777,-0.023248538330,1.093515507125,1.420931058478,0.313862736487,1.094369426114,1.025416512333,0.074485881658,1.140650023167,1.488869289154,0.460281926075,1.317774420504,0.407646376878,-0.158345036395,1.340737911026,0.822622996727,0.547530472279,0.505330294371,-0.000333384611,-0.243397089149
2,1,0.280595234754,-0.015966256923,-0.041974303028,-0.280595234754,0.015966256923,0.041974303028,0.360541763811,0.583238142249,-0.286291208567,-0.192537481362,0.634361007832,0.259196667524,0.373944429604,0.987166569944,0.937578841195,-0.023971442023,1.071285928157,1.340689439803,0.313259502997,1.023305266887,1.050912068136,0.070695173749,1.117003781513,1.392411361307,0.445937298826,1.263809900575,0.568387109185,-0.149523329601,1.315072876623,0.786293969190,0.547916084528,0.504362314939,-0.000331466086,-0.249291313908
3,1,0.267115625161,-0.018529328799,-0.040460786985,-0.267115625161,0.018529328799,0.040460786985,0.340579871326,0.531571044617,-0.293831616124,-0.177696050789,0.608064622459,0.222782046552,0.353904978215,0.907799682690,0.936896447446,-0.023502477848,1.025359603999,1.227343389580,0.300158760059,0.948231810947,1.049430576663,0.065856446287,1.069601339452,1.276880435874,0.423484088333,1.171257496613,0.579926360728,-0.141804967038,1.256804314855,0.686722341514,0.548439577222,0.502304166555,-0.000332589727,-0.262396999598
4,1,0.229109626082,-0.018519614352,-0.030585240326,-0.229109626082,0.018519614352,0.030585240326,0.294315154961,0.425950838688,-0.388222950635,-0.147582971569,0.523026852885,0.153431449698,0.305425864762,0.730764681881,0.883276799996,-0.017158702967,0.881465655885,1.043781290046,0.259886233948,0.759690994237,1.004517296640,0.057373003017,0.920371596517,1.088718661717,0.365126842213,0.952001663871,0.587606319117,-0.095754686779,1.080719790606,0.530951461559,0.549346044660,0.500546768308,-0.000321044121,-0.306802148176
5,1,0.237260181878,-0.020839968441,-0.024836653454,-0.237260181878,0.020839968441,0.024836653454,0.311221525838,0.417138677569,-0.398956598532,-0.148118954745,0.544531270814,0.097197104759,0.319364935841,0.716502340395,0.894231834204,-0.013740189896,0.921836351094,0.883326071948,0.273000905170,0.739366266377,1.016325928778,0.061632722818,0.966209387372,0.922796066545,0.383948011749,0.945269017412,0.661328181117,-0.093163840227,1.129658021132,0.384448511214,0.550493210554,0.498445212841,-0.000307844253,-0.295644061967
6,1,0.186458816943,-0.018173710356,-0.031768507526,-0.186458816943,0.018173710356,0.031768507526,0.247455917352,0.306192903666,-0.766610192167,-0.114539566401,0.425990312038,0.014302521614,0.252925175768,0.550722677590,0.696954429862,-0.009079386878,0.740820304444,0.851388859387,0.216475741259,0.565922892318,0.822813078586,0.048993476903,0.777910264837,0.905070283425,0.302133803266,0.734664836394,0.489641696604,-0.070709544872,0.905517290218,0.314299066552,0.551177084446,0.493069320917,-0.000267199706,-0.375107905804
7,1,0.205042532334,-0.021150794901,-0.034491964439,-0.205042532334,0.021150794901,0.034491964439,0.280729063216,0.319843704928,-0.818390411679,-0.122455347137,0.473138039360,0.027362898072,0.283105614182,0.593922468656,0.549297040154,-0.005520655010,0.830460024054,0.794752428296,0.242202310242,0.609198454479,0.684905158955,0.057984659853,0.872771699968,0.831340981477,0.337850220375,0.797336181702,0.283995758737,-0.070318921651,1.013651171417,0.197121493809,0.552506819367,0.488427534699,-0.000257879961,-0.339800636085
8,1,0.217346649846,-0.023096207916,-0.038699651975,-0.217346649846,0.023096207916,0.038699651975,0.301141909836,0.300267315017,-1.238697854726,-0.124980379191,0.495812758655,0.030140053432,0.303981280431,0.609071302829,0.077151807375,-0.000364167028,0.887485348003,0.704365761414,0.260506938989,0.624679813463,0.207535256146,0.066860472344,0.932663590217,0.721993153170,0.361601988898,0.828999789247,-0.210573873389,-0.069546064966,1.081510459264,0.050911735485,0.553866803646,0.485626310110,-0.000238911249,-0.321128230004
9,1,0.223635006608,-0.024685016491,-0.039943744798,-0.223635006608,0.024685016491,0.039943744798,0.315294447853,0.272585039057,-1.570681401104,-0.124090378622,0.511066992663,0.042756649877,0.319223871310,0.614113381078,-0.157552481360,0.005501384402,0.919758831514,0.740705902697,0.274526906970,0.627033689372,-0.015465169704,0.075760529400,0.967029723862,0.761072719867,0.381169974976,0.843012617853,-0.432688664474,-0.066316503737,1.120644751111,0.073322990818,0.555358558893,0.484422862530,-0.000234664418,-0.311150042604
