frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.311515400305,-0.016747512117,-0.006299056368,-0.311515400305,0.016747512117,0.006299056368,0.373112662309,0.561181276774,-0.085900026307,-0.213389104490,0.574206669867,0.134271481502,0.367533224165,1.025848305262,0.732858852636,-0.148817924449,1.031117229573,1.005516181423,0.353558262109,1.057470190358,0.798811647547,-0.072222549947,1.075088539258,1.053337825856,0.362653545869,1.267638020412,0.256240245407,-0.217988927901,1.294211480358,0.482940744994,0.525504499674,0.594487220049,-0.000302665401,-0.243014874316
1,1,0.207847995367,-0.010217640227,-0.046330996255,-0.207847995367,0.010217640227,0.046330996255,0.246026917585,0.360949881904,-0.057598741378,-0.142462079653,0.366070528556,0.175765740607,0.242050427398,0.671351668472,1.047663108009,-0.099616078940,0.670123176549,1.407785784689,0.234342623411,0.694907523945,1.135404607843,-0.049429304757,0.697799398172,1.492385013921,0.239750858864,0.827073745090,0.412211306148,-0.145534532894,0.843313458919,0.799378626493,0.525273174047,0.600906908512,-0.000245729461,-0.365393187858
2,1,0.223731415607,-0.011325265367,-0.070633672032,-0.223731415607,0.011325265367,0.070633672032,0.261220096951,0.375528687605,-0.191479978843,-0.153436495564,0.376365502634,0.131776229411,0.256591370565,0.705785892792,0.955295541179,-0.107263685945,0.704594655791,1.234912183590,0.249950127732,0.730892274639,1.039512363449,-0.053916596188,0.734539538297,1.302431237040,0.257974213105,0.875362851006,0.387867586758,-0.153329589679,0.891647127525,0.673301208320,0.525366827846,0.606554359198,-0.000259489752,-0.339543784221
3,1,0.230430427653,-0.009423475089,-0.101909799572,-0.230430427653,0.009423475089,0.101909799572,0.265429715857,0.380853822563,-0.256833941874,-0.157947056576,0.379158865333,0.023508134711,0.261846401275,0.715594434867,1.147336867610,-0.109221050353,0.715876777397,1.368907467872,0.255958702584,0.740821965391,1.260208119762,-0.054192761969,0.747176205795,1.463745782301,0.263979305144,0.891154478480,0.457000317345,-0.156392639174,0.908751544286,0.681736807251,0.525759592652,0.609071522951,-0.000250883400,-0.330383344081
4,1,0.236250039356,-0.009217900166,-0.115745591306,-0.236250039356,0.009217900166,0.115745591306,0.269162131856,0.390984127192,-0.307555414152,-0.162097624643,0.384389708786,0.025811278290,0.268554486845,0.726964353315,1.041195014733,-0.108857857225,0.727043062376,1.398404199039,0.260802381652,0.752796409092,1.141968234807,-0.052487423079,0.759375528078,1.485203427159,0.270934191712,0.907552432240,0.433268531091,-0.156870753131,0.923798203638,0.705989483004,0.526698857546,0.610504299402,-0.000249963254,-0.323357730061
5,1,0.245053738407,-0.009292772255,-0.120150806939,-0.245053738407,0.009292772255,0.120150806939,0.279782568395,0.403319018788,-0.341758050394,-0.168814706441,0.393219821355,-0.068807279405,0.281350214690,0.748801826535,1.002135227420,-0.108419792995,0.747800089298,1.372603005968,0.271237951949,0.776576574504,1.090573824383,-0.049546368113,0.782697242422,1.422707892181,0.284315467536,0.935092718346,0.360408539978,-0.158186602428,0.951221031171,0.622198342635,0.528007015586,0.611963331699,-0.000267066061,-0.312500706824
6,1,0.234121285010,-0.009673353794,-0.112844237166,-0.234121285010,0.009673353794,0.112844237166,0.270870959001,0.385867096553,-0.339364525380,-0.158626991822,0.376733396559,-0.158907888163,0.275485081281,0.718768754497,1.029191384632,-0.096748944864,0.716661160447,1.274503628305,0.266403499664,0.745843794593,1.134388032772,-0.039954177023,0.750372241575,1.361426841698,0.279933156238,0.896000315638,0.355843270645,-0.145504315774,0.912250825841,0.602184417961,0.530356690288,0.612141013145,-0.000269113109,-0.325937307971
7,1,0.239755898518,-0.011322858404,-0.120587247151,-0.239755898518,0.011322858404,0.120587247151,0.279872119626,0.393197834766,-0.403408058022,-0.162192433820,0.382426710956,-0.202817926816,0.287392414601,0.734696950210,0.953258767244,-0.092540500883,0.731964559222,1.115428519992,0.274346449496,0.762595883702,1.066100791002,-0.032371406911,0.766845334382,1.201283623147,0.292547331056,0.916363632369,0.197691724130,-0.144947524338,0.932889855866,0.390488171614,0.532395526767,0.612404555082,-0.000278264284,-0.318638529421
8,1,0.240857061254,-0.011634009147,-0.118168849355,-0.240857061254,0.011634009147,0.118168849355,0.290030052884,0.399033023887,-0.422593708716,-0.158900403950,0.388697484512,-0.191489336998,0.296768170686,0.744575450221,0.816695744923,-0.085691531637,0.742957613266,1.146552001779,0.283493715355,0.772672383567,0.914462969764,-0.024935141476,0.777118360717,1.229690487939,0.304575165798,0.928053221155,0.127470028333,-0.138839868979,0.945262722903,0.433098438910,0.535380810499,0.611934244633,-0.000279389322,-0.315037504746
9,1,0.232629612472,-0.011467083225,-0.115970433103,-0.232629612472,0.011467083225,0.115970433103,0.287384660099,0.386660154599,-0.396909621574,-0.149542351399,0.376819895114,-0.042208031003,0.297227484107,0.721049826800,0.812083326611,-0.074049743209,0.720365282231,1.141682102731,0.284539779331,0.747390596232,0.902006691180,-0.013915516150,0.753043538537,1.213116902174,0.304142446697,0.898989100066,0.153562442189,-0.124501612153,0.915816769927,0.423314492642,0.538912758231,0.611779332161,-0.000277807936,-0.325387955234
10,1,0.228469736577,-0.011986387413,-0.112360989181,-0.228469736577,0.011986387413,0.112360989181,0.289345742838,0.379524270260,-0.235920204461,-0.141593607809,0.369868829082,0.054549262197,0.297759361618,0.707983191996,1.123358569804,-0.065670048633,0.705740555530,1.443418081460,0.282494271706,0.733298958761,1.225273978067,-0.006382359209,0.737904196287,1.536876885129,0.307296366986,0.884321253083,0.433591021190,-0.113488079698,0.899189488607,0.771680204129,0.541816785932,0.611782610416,-0.000276459381,-0.331400263449
11,1,0.229937990291,-0.012269824474,-0.112026746869,-0.229937990291,0.012269824474,0.112026746869,0.297091915014,0.382777144259,-0.185933939209,-0.140329974895,0.373340951846,0.188789104118,0.306795114736,0.713819242547,1.104170191909,-0.059563029339,0.711771854078,1.477998103435,0.291391195647,0.739157646805,1.199811303174,0.001047720359,0.744045376518,1.560115770512,0.317248654860,0.891453175706,0.418604402511,-0.107027409008,0.906769150113,0.801017165659,0.544272124767,0.611699521542,-0.000276550651,-0.328709502070
12,1,0.228514445918,-0.012772684962,-0.111493418999,-0.228514445918,0.012772684962,0.111493418999,0.301439629171,0.382761926639,-0.194057199735,-0.136305843590,0.374666874057,0.220277885405,0.312010020929,0.713385652594,1.077317767510,-0.054148881887,0.713018633904,1.405963177626,0.297241456827,0.738012117805,1.178587766154,0.007392746838,0.745242766231,1.479445407253,0.324371145219,0.889952423440,0.377721117543,-0.100522698255,0.905801402205,0.746068371560,0.546362832189,0.611769974232,-0.000274432823,-0.329189271044
13,1,0.226983961649,-0.014499422318,-0.109839816649,-0.226983961649,0.014499422318,0.109839816649,0.309267293076,0.385856174780,-0.181152359699,-0.126013420539,0.378993076125,0.220741579997,0.324402227864,0.716217830908,1.131709055444,-0.045050439850,0.717264845879,1.567440059984,0.307501193382,0.741873240437,1.235104191089,0.017872380230,0.749609487444,1.660445802147,0.338441639440,0.893981642382,0.476151961777,-0.090771547020,0.910755138341,0.954176430254,0.550269156694,0.611169278622,-0.000276375562,-0.328077035486
