frame_idx,pose_detected,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,mid_hip_x,mid_hip_y,mid_hip_z,torso_length
0,1,0.3115154003046456,0.01674751211703928,0.00629905636827076,-0.3115154003046456,-0.01674751211703928,-0.00629905636827076,0.213389104489701,0.5742066698669083,0.13427148150219198,-0.3731126623091582,0.5611812767737939,-0.08590002630693586,0.14881792444854447,1.031117229572563,1.005516181422926,-0.3675332241650282,1.0258483052621974,0.7328588526356372,0.07222254994731117,1.0750885392581198,1.0533378258564206,-0.35355826210870833,1.0574701903584738,0.798811647546931,0.21798892790077068,1.2942114803582654,0.48294074499445305,-0.3626535458690257,1.2676380204123594,0.25624024540746415,0.5255044996738434,0.5944872200489044,-0.000302665401250124,0.24301487431617003
1,1,0.20784799536724563,0.010217640226625142,0.04633099625535269,-0.20784799536724563,-0.010217640226625142,-0.04633099625535269,0.14246207965290647,0.366070528556171,0.17576574060728192,-0.24602691758480152,0.36094988190396876,-0.057598741377748466,0.09961607894015032,0.6701231765490977,1.4077857846890625,-0.242050427398419,0.671351668471551,1.047663108008671,0.049429304757426615,0.6977993981716195,1.492385013921172,-0.2343426234111868,0.6949075239449227,1.1354046078425892,0.14553453289409754,0.8433134589190874,0.7993786264933431,-0.23975085886425015,0.8270737450898581,0.4122113061483052,0.5252731740474701,0.6009069085121155,-0.000245729461312294,0.3653931878583371
2,1,0.22373141560744705,0.011325265366954078,0.07063367203165802,-0.22373141560744705,-0.011325265366954078,-0.07063367203165802,0.15343649556383232,0.3763655026339148,0.13177622941053552,-0.2612200969512478,0.37552868760490205,-0.19147997884259427,0.107263685945381,0.7045946557905526,1.2349121835900803,-0.25659137056462994,0.7057858927922056,0.9552955411790636,0.05391659618832659,0.7345395382971827,1.3024312370396571,-0.24995012773158534,0.7308922746391593,1.0395123634491155,0.1533295896790686,0.8916471275253711,0.6733012083203399,-0.2579742131052315,0.8753628510063098,0.3878675867575728,0.5253668278455734,0.6065543591976166,-0.0002594897523522377,0.3395437842213615
3,1,0.2304304276532238,0.009423475089326993,0.10190979957246116,-0.2304304276532238,-0.009423475089326993,-0.10190979957246116,0.15794705657596847,0.3791588653329967,0.023508134710609387,-0.2654297158567571,0.38085382256282485,-0.2568339418744868,0.10922105035341413,0.7158767773965138,1.3689074678723692,-0.26184640127465536,0.7155944348670108,1.1473368676101976,0.05419276196911572,0.7471762057949045,1.4637457823007525,-0.25595870258434766,0.7408219653913094,1.2602081197615687,0.15639263917392493,0.9087515442855489,0.6817368072510247,-0.26397930514369666,0.8911544784803116,0.45700031734453905,0.5257595926523209,0.6090715229511261,-0.00025088340044021606,0.33038334408094844
4,1,0.23625003935604572,0.009217900165992835,0.11574559130642423,-0.23625003935604572,-0.009217900165992835,-0.11574559130642423,0.16209762464274075,0.3843897087856806,0.025811278289814533,-0.26916213185592947,0.39098412719168757,-0.307555414152187,0.10885785722498584,0.7270430623759535,1.3984041990390372,-0.26855448684473726,0.7269643533148951,1.0411950147332159,0.05248742307885575,0.7593755280784176,1.4852034271591048,-0.26080238165189795,0.7527964090917733,1.1419682348071671,0.15687075313132962,0.9237982036383958,0.7059894830043016,-0.2709341917118665,0.9075524322395133,0.43326853109078517,0.5266988575458527,0.6105042994022369,-0.00024996325373649597,0.32335773006110724
5,1,0.24505373840708963,0.0092927722551847,0.12015080693941442,-0.24505373840708963,-0.0092927722551847,-0.12015080693941442,0.1688147064406554,0.39321982135504346,-0.0688072794048184,-0.2797825683949368,0.40331901878817855,-0.3417580503935895,0.10841979299530938,0.7478000892983737,1.3726030059678167,-0.28135021469048416,0.74880182653456,1.0021352274201478,0.04954636811299794,0.782697242422347,1.4227078921809408,-0.27123795194876593,0.7765765745036082,1.09057382438348,0.15818660242794216,0.9512210311707913,0.6221983426350293,-0.28431546753556597,0.9350927183462153,0.3604085399780109,0.5280070155858994,0.6119633316993713,-0.0002670660614967346,0.31250070682422937
6,1,0.23412128500980436,0.009673353794044267,0.11284423716596213,-0.23412128500980436,-0.009673353794044267,-0.11284423716596213,0.15862699182240408,0.37673339655853455,-0.1589078881628385,-0.27087095900071767,0.38586709655281276,-0.33936452537960815,0.09674894486441092,0.716661160446817,1.2745036283054605,-0.2754850812808929,0.7187687544970724,1.0291913846318022,0.03995417702268235,0.7503722415753404,1.36142684169753,-0.2664034996644301,0.7458437945934338,1.1343880327719646,0.1455043157744841,0.9122508258410486,0.6021844179610061,-0.2799331562380632,0.8960003156381986,0.3558432706453082,0.53035669028759,0.6121410131454468,-0.00026911310851573944,0.32593730797120574
7,1,0.23975589851779153,0.011322858403636863,0.12058724715054774,-0.23975589851779153,-0.011322858403636863,-0.12058724715054774,0.16219243381953852,0.3824267109563148,-0.20281792681586677,-0.2798721196263293,0.39319783476563097,-0.4034080580219482,0.09254050088334624,0.7319645592219491,1.115428519991964,-0.28739241460113063,0.7346969502099953,0.9532587672436448,0.032371406911212874,0.7668453343817341,1.2012836231468562,-0.2743464494961597,0.762595883702235,1.0661007910022837,0.14494752433798988,0.9328898558660282,0.39048817161389954,-0.2925473310557811,0.9163636323690125,0.19769172412972896,0.532395526766777,0.6124045550823212,-0.00027826428413391113,0.3186385294209753
8,1,0.2408570612540422,0.011634009147070027,0.11816884935459977,-0.2408570612540422,-0.011634009147070027,-0.11816884935459977,0.15890040394956673,0.3886974845119585,-0.19148933699761697,-0.2900300528843169,0.399033023886601,-0.422593708715671,0.08569153163677995,0.7429576132658021,1.1465520017793496,-0.29676817068633266,0.7445754502210735,0.8166957449228471,0.024935141476384735,0.7771183607174492,1.2296904879390587,-0.2834937153551109,0.7726723835671833,0.914462969763776,0.13883986897933223,0.9452627229033777,0.43309843890977917,-0.3045751657984649,0.9280532211548699,0.12747002833288176,0.5353808104991913,0.611934244632721,-0.00027938932180404663,0.31503750474586795
9,1,0.23262961247160496,0.011467083224563872,0.11597043310296175,-0.23262961247160496,-0.011467083224563872,-0.11597043310296175,0.14954235139869554,0.37681989511449065,-0.042208031002937844,-0.28738466009853264,0.38666015459916075,-0.3969096215740005,0.07404974320901962,0.7203652822312369,1.141682102731324,-0.29722748410660754,0.7210498268000899,0.8120833266111497,0.013915516150287943,0.7530435385373526,1.2131169021735473,-0.2845397793314545,0.7473905962320805,0.9020066911801853,0.12450161215272298,0.9158167699273616,0.4233144926423473,-0.304142446697433,0.8989891000656789,0.15356244218919604,0.538912758231163,0.6117793321609497,-0.00027780793607234955,0.3253879552340446
